502.5	0.000000	0	0.000000
502.5	1.000000	0	1.000000
502.5	2.000000	0	2.000000
502.5	3.000000	0	3.000000
502.5	4.000000	0	4.000000
502.5	5.000000	0	5.000000
502.5	6.000000	0	6.000000
502.5	7.000000	0	7.000000
502.5	8.000000	0	8.000000
502.5	9.000000	0	9.000000
502.5	10.000000	0	10.000000
502.5	11.000000	0	11.000000
502.5	12.000000	0	12.000000
502.5	13.000000	0	13.000000
502.5	14.000000	0	14.000000
502.5	15.000000	0	15.000000
502.5	16.000000	0	16.000000
502.5	17.000000	0	17.000000
502.5	18.000000	0	18.000000
502.5	19.000000	0	19.000000
502.5	20.000000	0	20.000000
502.5	21.000000	0	21.000000
502.5	22.000000	0	22.000000
502.5	23.000000	0	23.000000
502.5	24.000000	0	24.000000
502.5	25.000000	0	25.000000
502.5	26.000000	0	26.000000
502.5	27.000000	0	27.000000
502.5	28.000000	0	28.000000
502.5	29.000000	0	29.000000
502.5	30.000000	0	30.000000
502.5	31.000000	0	31.000000
502.5	32.000000	0	32.000000
502.5	33.000000	0	33.000000
502.5	34.000000	0	34.000000
502.5	35.000000	0	35.000000
502.5	36.000000	0	36.000000
502.5	37.000000	0	37.000000
502.5	38.000000	0	38.000000
502.5	39.000000	0	39.000000
502.5	40.000000	0	40.000000
502.5	41.000000	0	41.000000
502.5	42.000000	0	42.000000
502.5	43.000000	0	43.000000
502.5	44.000000	0	44.000000
502.5	45.000000	0	45.000000
502.5	46.000000	0	46.000000
502.5	47.000000	0	47.000000
502.5	48.000000	0	48.000000
502.5	49.000000	0	49.000000
502.5	50.000000	0	50.000000
502.5	51.000000	0	51.000000
502.5	52.000000	0	52.000000
502.5	53.000000	0	53.000000
502.5	54.000000	0	54.000000
502.5	55.000000	0	55.000000
502.5	56.000000	0	56.000000
502.5	57.000000	0	57.000000
502.5	58.000000	0	58.000000
502.5	59.000000	0	59.000000
502.5	60.000000	0	60.000000
502.5	61.000000	0	61.000000
502.5	62.000000	0	62.000000
502.5	63.000000	0	63.000000
502.5	64.000000	0	64.000000
502.5	65.000000	0	65.000000
502.5	66.000000	0	66.000000
502.5	67.000000	0	67.000000
502.5	68.000000	0	68.000000
502.5	69.000000	0	69.000000
502.5	70.000000	0	70.000000
502.5	71.000000	0	71.000000
502.5	72.000000	0	72.000000
502.5	73.000000	0	73.000000
502.5	74.000000	0	74.000000
502.5	75.000000	0	75.000000
502.5	76.000000	0	76.000000
502.5	77.000000	0	77.000000
502.5	78.000000	0	78.000000
502.5	79.000000	0	79.000000
502.5	80.000000	0	80.000000
502.5	81.000000	0	81.000000
502.5	82.000000	0	82.000000
502.5	83.000000	0	83.000000
502.5	84.000000	0	84.000000
502.5	85.000000	0	85.000000
502.5	86.000000	0	86.000000
502.5	87.000000	0	87.000000
502.5	88.000000	0	88.000000
502.5	89.000000	0	89.000000
502.5	90.000000	0	90.000000
502.5	91.000000	0	91.000000
502.5	92.000000	0	92.000000
502.5	93.000000	0	93.000000
502.5	94.000000	0	94.000000
502.5	95.000000	0	95.000000
502.5	96.000000	0	96.000000
502.5	97.000000	0	97.000000
502.5	98.000000	0	98.000000
502.5	99.000000	0	99.000000
502.5	100.000000	0	100.000000
502.5	101.000000	0	101.000000
502.5	102.000000	0	102.000000
502.5	103.000000	0	103.000000
502.5	104.000000	0	104.000000
502.5	105.000000	0	105.000000
502.5	106.000000	0	106.000000
502.5	107.000000	0	107.000000
502.5	108.000000	0	108.000000
502.5	109.000000	0	109.000000
502.5	110.000000	0	110.000000
502.5	111.000000	0	111.000000
502.5	112.000000	0	112.000000
502.5	113.000000	0	113.000000
502.5	114.000000	0	114.000000
502.5	115.000000	0	115.000000
502.5	116.000000	0	116.000000
502.5	117.000000	0	117.000000
502.5	118.000000	0	118.000000
502.5	119.000000	0	119.000000
502.5	120.000000	0	120.000000
502.5	121.000000	0	121.000000
502.5	122.000000	0	122.000000
502.5	123.000000	0	123.000000
502.5	124.000000	0	124.000000
502.5	125.000000	0	125.000000
502.5	126.000000	0	126.000000
502.5	127.000000	0	127.000000
502.5	128.000000	0	128.000000
502.5	129.000000	0	129.000000
502.5	130.000000	0	130.000000
502.5	131.000000	0	131.000000
502.5	132.000000	0	132.000000
502.5	133.000000	0	133.000000
502.5	134.000000	0	134.000000
502.5	135.000000	0	135.000000
502.5	136.000000	0	136.000000
502.5	137.000000	0	137.000000
502.5	138.000000	0	138.000000
502.5	139.000000	0	139.000000
502.5	140.000000	0	140.000000
502.5	141.000000	0	141.000000
502.5	142.000000	0	142.000000
502.5	143.000000	0	143.000000
502.5	144.000000	0	144.000000
502.5	145.000000	0	145.000000
502.5	146.000000	0	146.000000
502.5	147.000000	0	147.000000
502.5	148.000000	0	148.000000
502.5	149.000000	0	149.000000
502.5	150.000000	0	150.000000
502.5	151.000000	0	151.000000
502.5	152.000000	0	152.000000
502.5	153.000000	0	153.000000
502.5	154.000000	0	154.000000
502.5	155.000000	0	155.000000
502.5	156.000000	0	156.000000
502.5	157.000000	0	157.000000
502.5	158.000000	0	158.000000
502.5	159.000000	0	159.000000
502.5	160.000000	0	160.000000
502.5	161.000000	0	161.000000
502.5	162.000000	0	162.000000
502.5	163.000000	0	163.000000
502.5	164.000000	0	164.000000
502.5	165.000000	0	165.000000
502.5	166.000000	0	166.000000
