3.60009	2.60012	1.6002	0.60056	0.400885	1.40027	2.40016	3.40011	4.40008	5.40005	6.40004	7.40004	8.40005	9.40008	10.4001	9.57573	8.59709	7.62454	6.66094	5.70657	4.75131	3.79375	2.83516	1.88558	0.987985	0.560552	1.25415	2.17836	3.13253	4.09211	5.04998	6.00277	6.9482	7.8844	8.80967	9.72278	10.6224	11.5059	12.3711	13.2208	14.0616	14.9155	15.788	16.6759	17.5763	18.4869	19.4059	20.3323	21.2652	22.2038	23.1476	24.096	25.0484	25.8955	24.8955	23.8954	22.8954	21.8954	20.8954	19.8954	18.8954	17.8955	16.8955	15.8955	14.8954	13.8954	12.8954	11.8954	10.8954	9.89545	8.89545	7.89545	6.89545	5.89545	4.89545	3.89545	2.89545	1.89545	0.89545	0.10455	1.10455	2.10455	3.10455	4.10455	5.10455	6.10455	7.10455	8.10455	9.10455	10.1046	11.1046	12.1046	13.1046	14.1046	15.1046	16.1046	17.1046	18.1046	19.1046	20.1046	21.1046	22.1046	
4.80007	3.80009	2.80012	1.80019	0.800444	0.201883	1.20033	2.20018	3.20012	4.20008	5.20006	6.20005	7.20006	8.20009	9.20012	9.43222	8.43694	7.44319	6.4518	5.46182	4.46735	3.46869	2.46803	1.4743	0.550854	0.700343	1.65337	2.64956	3.65036	4.64883	5.64192	6.62759	7.60411	8.56989	9.52338	10.4634	11.3886	12.2966	13.1851	14.0566	14.9174	15.7883	16.6752	17.5751	18.4858	19.4053	20.332	21.2651	22.2038	23.1476	24.0959	25.0483	26.0043	26.9636	25.9955	24.9954	23.9954	22.9954	21.9954	20.9954	19.9954	18.9955	17.9955	16.9955	15.9954	14.9954	13.9954	12.9954	11.9954	10.9954	9.99545	8.99545	7.99545	6.99545	5.99545	4.99545	3.99545	2.99545	1.99545	0.99545	0.00455028	1.00455	2.00455	3.00455	4.00455	5.00455	6.00455	7.00455	8.00455	9.00455	10.0046	11.0046	12.0046	13.0046	14.0046	15.0046	16.0046	17.0046	18.0046	19.0046	20.0046	21.0046	
6.00006	5.00007	4.00008	3.00011	2.00018	1.00038	0.0286088	1.00043	2.00021	3.00013	4.00009	5.00008	6.00008	7.0001	8.00013	9.00016	8.39368	7.39382	6.394	5.39426	4.39768	3.41629	2.47874	1.67085	1.27701	1.63302	2.42784	3.36082	4.34023	5.33647	6.33721	7.33597	8.32871	9.31248	10.2849	11.2442	12.1888	13.1159	14.0232	14.9127	15.7901	16.6755	17.5745	18.4847	19.4043	20.3314	21.2648	22.2037	23.1476	24.0958	25.0482	26.0041	26.9634	27.9255	27.0955	26.0954	25.0954	24.0954	23.0954	22.0954	21.0954	20.0955	19.0955	18.0955	17.0954	16.0954	15.0954	14.0954	13.0954	12.0954	11.0954	10.0954	9.09545	8.09545	7.09545	6.09545	5.09545	4.09545	3.09545	2.09545	1.09545	0.0954497	0.90455	1.90455	2.90455	3.90455	4.90455	5.90455	6.90455	7.90455	8.90455	9.90455	10.9046	11.9046	12.9046	13.9046	14.9046	15.9046	16.9046	17.9046	18.9046	19.9046	
7.20005	6.20006	5.20007	4.20008	3.20011	2.20018	1.20035	0.202244	0.800578	1.80025	2.80015	3.80011	4.8001	5.80012	6.80014	7.80017	8.4691	7.47904	6.4916	5.5104	4.55213	3.64832	2.86307	2.32592	2.22668	2.61591	3.32493	4.19166	5.13323	6.11099	7.10557	8.10606	9.10563	10.0996	11.0844	12.0575	13.0166	13.9588	14.8813	15.7857	16.6772	17.5747	18.4841	19.4032	20.3304	21.2642	22.2034	23.1475	24.0958	25.0482	26.0041	26.9632	27.9253	28.89	28.1955	27.1954	26.1954	25.1954	24.1954	23.1954	22.1954	21.1955	20.1955	19.1955	18.1954	17.1954	16.1954	15.1954	14.1954	13.1954	12.1954	11.1954	10.1954	9.19545	8.19545	7.19545	6.19545	5.19545	4.19545	3.19545	2.19545	1.19545	0.19545	0.80455	1.80455	2.80455	3.80455	4.80455	5.80455	6.80455	7.80455	8.80455	9.80455	10.8046	11.8046	12.8046	13.8046	14.8046	15.8046	16.8046	17.8046	18.8046	
8.40004	7.40005	6.40005	5.40006	4.40008	3.40011	2.40018	1.40034	0.401255	0.600837	1.6003	2.60018	3.60014	4.60014	5.60016	6.60018	7.60018	7.69438	6.73783	5.79923	4.90961	4.11698	3.50003	3.16671	3.20709	3.60822	4.26801	5.08379	5.98853	6.94338	7.92579	8.92187	9.92257	10.9216	11.9142	12.897	13.8672	14.8212	15.7561	16.673	17.5764	18.4843	19.4026	20.3294	21.2632	22.2028	23.1472	24.0957	25.0481	26.004	26.9631	27.9252	28.8899	29.8569	29.2955	28.2954	27.2954	26.2954	25.2954	24.2954	23.2954	22.2955	21.2955	20.2955	19.2954	18.2954	17.2954	16.2954	15.2954	14.2954	13.2954	12.2954	11.2954	10.2954	9.29545	8.29545	7.29545	6.29545	5.29545	4.29545	3.29545	2.29545	1.29545	0.29545	0.70455	1.70455	2.70455	3.70455	4.70455	5.70455	6.70455	7.70455	8.70455	9.70455	10.7046	11.7046	12.7046	13.7046	14.7046	15.7046	16.7046	17.7046	
9.60004	8.60004	7.60005	6.60005	5.60006	4.60009	3.60012	2.60019	1.60034	0.600925	0.40135	1.40037	2.40022	3.40018	4.40018	5.40019	6.40019	7.40015	7.1173	6.23679	5.43015	4.75276	4.27823	4.07998	4.19675	4.60386	5.23227	6.00998	6.88295	7.81516	8.78334	9.77197	10.7704	11.7712	12.7684	13.758	14.7365	15.7	16.645	17.5724	18.4859	19.4029	20.3288	21.2623	22.2019	23.1466	24.0955	25.0481	26.004	26.9631	27.9251	28.8897	29.8567	30.8259	30.3955	29.3954	28.3954	27.3954	26.3954	25.3954	24.3954	23.3955	22.3955	21.3955	20.3954	19.3954	18.3954	17.3954	16.3954	15.3954	14.3954	13.3954	12.3954	11.3954	10.3954	9.39545	8.39545	7.39545	6.39545	5.39545	4.39545	3.39545	2.39545	1.39545	0.39545	0.60455	1.60455	2.60455	3.60455	4.60455	5.60455	6.60455	7.60455	8.60455	9.60455	10.6046	11.6046	12.6046	13.6046	14.6046	15.6046	16.6046	
10.8	9.80004	8.80004	7.80004	6.80005	5.80007	4.80009	3.80014	2.80021	1.80034	0.800747	0.202809	1.20045	2.20027	3.20022	4.20022	5.20021	6.20017	7.20009	6.79442	6.07198	5.498	5.13383	5.02637	5.19038	5.60105	6.20785	6.95664	7.80304	8.71453	9.6683	10.6481	11.6425	12.6428	13.6425	14.6367	15.6215	16.5925	17.5459	18.4821	19.4044	20.3291	21.2617	22.201	23.1457	24.0949	25.0478	26.004	26.9631	27.9251	28.8896	29.8566	30.8257	31.7968	31.4955	30.4954	29.4954	28.4954	27.4954	26.4954	25.4954	24.4955	23.4955	22.4955	21.4954	20.4954	19.4954	18.4954	17.4954	16.4954	15.4954	14.4954	13.4954	12.4954	11.4954	10.4954	9.49545	8.49545	7.49545	6.49545	5.49545	4.49545	3.49545	2.49545	1.49545	0.49545	0.50455	1.50455	2.50455	3.50455	4.50455	5.50455	6.50455	7.50455	8.50455	9.50455	10.5046	11.5046	12.5046	13.5046	14.5046	15.5046	
12	11	10	9.00004	8.00005	7.00006	6.00008	5.00011	4.00016	3.00022	2.00033	1.00061	0.0335572	1.00055	2.00031	3.00026	4.00023	5.00019	6.00011	7.00016	6.80083	6.31405	6.03401	5.9902	6.18606	6.5991	7.19014	7.91642	8.7407	9.63376	10.5738	11.5445	12.5337	13.5321	14.5328	15.5301	16.5196	17.4966	18.457	19.4007	20.3305	21.262	22.2005	23.1449	24.0941	25.0473	26.0037	26.963	27.9251	28.8896	29.8565	30.8256	31.7966	32.7694	32.5955	31.5954	30.5954	29.5954	28.5954	27.5954	26.5954	25.5955	24.5955	23.5955	22.5954	21.5954	20.5954	19.5954	18.5954	17.5954	16.5954	15.5954	14.5954	13.5954	12.5954	11.5954	10.5954	9.59545	8.59545	7.59545	6.59545	5.59545	4.59545	3.59545	2.59545	1.59545	0.59545	0.40455	1.40455	2.40455	3.40455	4.40455	5.40455	6.40455	7.40455	8.40455	9.40455	10.4046	11.4046	12.4046	13.4046	14.4046	
13.2	12.2	11.2	10.2	9.20004	8.20005	7.20007	6.20009	5.20013	4.20017	3.20022	2.2003	1.20048	0.20259	0.800676	1.80036	2.80028	3.80022	4.80014	5.80018	6.79922	7.1768	6.96149	6.96424	7.18295	7.59765	8.17673	8.88508	9.69083	10.5677	11.4949	12.4566	13.4401	14.436	15.4365	16.4358	17.4288	18.4106	19.3769	20.3271	21.2634	22.2007	23.1444	24.0933	25.0465	26.0032	26.9628	27.9136	28.6644	29.4299	30.2091	31.0011	31.805	32.6198	33.4447	32.6954	31.6954	30.6954	29.6954	28.6954	27.6954	26.6955	25.6955	24.6955	23.6954	22.6954	21.6954	20.6954	19.6954	18.6954	17.6954	16.6954	15.6954	14.6954	13.6954	12.6954	11.6954	10.6954	9.69545	8.69545	7.69545	6.69545	5.69545	4.69545	3.69545	2.69545	1.69545	0.69545	0.30455	1.30455	2.30455	3.30455	4.30455	5.30455	6.30455	7.30455	8.30455	9.30455	10.3046	11.3046	12.3046	13.3046	
14.4	13.4	12.4	11.4	10.4	9.40004	8.40006	7.40008	6.40011	5.40014	4.40017	3.40021	2.40025	1.40035	0.401135	0.600869	1.60041	2.60029	3.60019	4.6002	5.59923	6.59318	7.57908	7.94474	8.18059	8.59654	9.16622	9.86	10.6501	11.5127	12.4283	13.3812	14.3591	15.3518	16.3515	17.3518	18.3474	19.3332	20.3044	21.26	22.202	22.8612	23.5177	24.1992	24.903	25.6265	26.3675	27.1246	27.8966	28.6826	29.4816	30.2926	31.1147	31.9471	32.7889	33.6393	32.7954	31.7954	30.7954	29.7954	28.7954	27.7955	26.7955	25.7955	24.7954	23.7954	22.7954	21.7954	20.7954	19.7954	18.7954	17.7954	16.7954	15.7954	14.7954	13.7954	12.7954	11.7954	10.7954	9.79545	8.79545	7.79545	6.79545	5.79545	4.79545	3.79545	2.79545	1.79545	0.79545	0.20455	1.20455	2.20455	3.20455	4.20455	5.20455	6.20455	7.20455	8.20455	9.20455	10.2046	11.2046	12.2046	
15.6	14.6	13.6	12.6	11.6	10.6	9.60005	8.60007	7.6001	6.60012	5.60015	4.60016	3.60017	2.60018	1.60023	0.600655	0.401288	1.40047	2.40029	3.40025	4.39924	5.39357	6.38068	7.35892	8.32664	9.28244	10.1578	10.8395	11.6162	12.4663	13.3713	14.3161	15.2881	16.2775	17.1225	17.8857	18.6232	19.3326	20.0112	20.6641	21.3019	21.9571	22.6399	23.347	24.0756	24.823	25.5872	26.3667	27.1602	27.9669	28.7857	29.6158	30.4562	31.306	32.1646	33.031	33.8954	32.8954	31.8954	30.8954	29.8954	28.8955	27.8955	26.8955	25.8954	24.8954	23.8954	22.8954	21.8954	20.8954	19.8954	18.8954	17.8954	16.8954	15.8954	14.8954	13.8954	12.8954	11.8954	10.8954	9.89545	8.89545	7.89545	6.89545	5.89545	4.89545	3.89545	2.89545	1.89545	0.89545	0.10455	1.10455	2.10455	3.10455	4.10455	5.10455	6.10455	7.10455	8.10455	9.10455	10.1046	11.1046	
16.8	15.8	14.8	13.8	12.8	11.8	10.8	9.80007	8.80009	7.80011	6.80013	5.80014	4.80013	3.80011	2.8001	1.80015	0.800472	0.202794	1.20059	2.20034	3.19927	4.19418	5.18302	6.16437	7.13669	8.09864	9.04892	9.98616	10.9089	11.8158	12.7053	13.5763	14.4277	15.2581	16.0664	16.8515	17.6126	18.3469	19.0521	19.7327	20.3991	21.0826	21.7928	22.5264	23.2805	24.0526	24.8404	25.6425	26.4578	27.2852	28.1239	28.9729	29.8314	30.6985	31.5735	32.4557	33.3446	33.9954	32.9954	31.9954	30.9954	29.9955	28.9955	27.9955	26.9954	25.9954	24.9954	23.9954	22.9954	21.9954	20.9954	19.9954	18.9954	17.9954	16.9954	15.9954	14.9954	13.9954	12.9954	11.9954	10.9954	9.99545	8.99545	7.99545	6.99545	5.99545	4.99545	3.99545	2.99545	1.99545	0.99545	0.00455028	1.00455	2.00455	3.00455	4.00455	5.00455	6.00455	7.00455	8.00455	9.00455	10.0046	
18	17	16	15	14	13	12	11.0001	10.0001	9.0001	8.00012	7.00012	6.00011	5.00008	4.00005	3.00004	2.00012	1.00047	0.0382237	1.00065	1.99932	2.99528	3.98676	4.97244	5.95077	6.92042	7.88009	8.8284	9.76388	10.6851	11.5907	12.4794	13.35	14.2012	15.0318	15.8408	16.6272	17.3883	18.1216	18.8317	19.5283	20.2415	20.9801	21.7411	22.5214	23.3185	24.1302	24.9551	25.7921	26.6402	27.4985	28.3662	29.2425	30.1265	31.0176	31.9152	32.8187	33.7276	34.0954	33.0954	32.0954	31.0955	30.0955	29.0955	28.0954	27.0954	26.0954	25.0954	24.0954	23.0954	22.0954	21.0954	20.0954	19.0954	18.0954	17.0954	16.0954	15.0954	14.0954	13.0954	12.0954	11.0954	10.0954	9.09545	8.09545	7.09545	6.09545	5.09545	4.09545	3.09545	2.09545	1.09545	0.0954497	0.90455	1.90455	2.90455	3.90455	4.90455	5.90455	6.90455	7.90455	8.90455	
19.2	18.2	17.2	16.2	15.2	14.2	13.2	12.2001	11.2001	10.2001	9.20011	8.20011	7.20009	6.20006	5.20002	4.2	3.20003	2.20017	1.20062	0.202785	0.799533	1.79786	2.79371	3.78562	4.77191	5.75122	6.72225	7.6836	8.6338	9.57139	10.4949	11.4032	12.295	13.1689	14.0236	14.8583	15.6717	16.4612	17.2245	17.9658	18.6941	19.438	20.2061	20.9951	21.8019	22.6242	23.4599	24.3075	25.166	26.0345	26.9121	27.7981	28.6917	29.5922	30.4989	31.4112	32.3287	33.251	34.1776	34.1954	33.1954	32.1955	31.1955	30.1955	29.1954	28.1954	27.1954	26.1954	25.1954	24.1954	23.1954	22.1954	21.1954	20.1954	19.1954	18.1954	17.1954	16.1954	15.1954	14.1954	13.1954	12.1954	11.1954	10.1954	9.19545	8.19545	7.19545	6.19545	5.19545	4.19545	3.19545	2.19545	1.19545	0.19545	0.80455	1.80455	2.80455	3.80455	4.80455	5.80455	6.80455	7.80455	
20.4	19.4	18.4	17.4	16.4	15.4	14.4	13.4001	12.4001	11.4001	10.4001	9.4001	8.40008	7.40005	6.4	5.39998	4.39999	3.40008	2.40032	1.40033	0.401523	0.610647	1.61103	2.61087	3.607	4.59791	5.58225	6.55857	7.52538	8.48122	9.42462	10.3543	11.269	12.1674	13.048	13.9099	14.7519	15.5716	16.3663	17.1401	17.9014	18.6772	19.4754	20.2926	21.1262	21.9736	22.833	23.703	24.5826	25.4709	26.3673	27.271	28.1813	29.0975	30.0191	30.9456	31.8765	32.8114	33.7501	34.6922	34.2954	33.2955	32.2955	31.2955	30.2954	29.2954	28.2954	27.2954	26.2954	25.2954	24.2954	23.2954	22.2954	21.2954	20.2954	19.2954	18.2954	17.2954	16.2954	15.2954	14.2954	13.2954	12.2954	11.2954	10.2954	9.29545	8.29545	7.29545	6.29545	5.29545	4.29545	3.29545	2.29545	1.29545	0.29545	0.70455	1.70455	2.70455	3.70455	4.70455	5.70455	6.70455	
21.6	20.6	19.6	18.6	17.6	16.6	15.6	14.6001	13.6001	12.6001	11.6001	10.6001	9.60007	8.60004	7.59999	6.59996	5.59997	4.60004	3.60022	2.60014	1.601	0.62727	0.51575	1.47729	2.47586	3.47635	4.47373	5.46552	6.44983	7.425	8.38947	9.34187	10.2808	11.2049	12.1127	13.0031	13.8751	14.726	15.5534	16.3609	17.1561	17.9644	18.7929	19.6384	20.4985	21.3707	22.2532	23.1449	24.0449	24.9524	25.8668	26.7873	27.7135	28.6446	29.5803	30.5201	31.4635	32.4104	33.3603	34.313	35.2684	34.3955	33.3955	32.3955	31.3954	30.3954	29.3954	28.3954	27.3954	26.3954	25.3954	24.3954	23.3954	22.3954	21.3954	20.3954	19.3954	18.3954	17.3954	16.3954	15.3954	14.3954	13.3954	12.3954	11.3954	10.3954	9.39545	8.39545	7.39545	6.39545	5.39545	4.39545	3.39545	2.39545	1.39545	0.39545	0.60455	1.60455	2.60455	3.60455	4.60455	5.60455	
22.8	21.8	20.8	19.8	18.8	17.8	16.8	15.8	14.8001	13.8001	12.8001	11.8001	10.8001	9.80003	8.79998	7.79995	6.79995	5.80001	4.80017	3.80007	2.80092	1.81495	0.903651	0.654306	1.4592	2.4309	3.4274	4.42821	5.42672	6.41952	7.40425	8.37907	9.34232	10.2924	11.2278	12.1474	13.0498	13.9325	14.7933	15.635	16.4647	17.3055	18.1641	19.0375	19.9233	20.8194	21.7243	22.6368	23.5562	24.4818	25.4131	26.3495	27.2904	28.2355	29.1843	30.1364	31.0914	32.0492	33.0095	33.9721	34.9367	35.4955	34.4955	33.4955	32.4954	31.4954	30.4954	29.4954	28.4954	27.4954	26.4954	25.4954	24.4954	23.4954	22.4954	21.4954	20.4954	19.4954	18.4954	17.4954	16.4954	15.4954	14.4954	13.4954	12.4954	11.4954	10.4954	9.49545	8.49545	7.49545	6.49545	5.49545	4.49545	3.49545	2.49545	1.49545	0.49545	0.50455	1.50455	2.50455	3.50455	4.50455	
24	23	22	21	20	19	18	17	16.0001	15.0001	14.0001	13.0001	12.0001	11	9.99998	8.99994	7.99994	7	6.00014	5.00004	4.00089	3.01241	2.06087	1.24654	1.00432	1.61665	2.52189	3.4966	4.49203	5.4927	6.49173	7.48513	8.47013	9.44449	10.4063	11.3541	12.2864	13.2006	14.0944	14.9702	15.8341	16.7069	17.5947	18.4949	19.4054	20.3242	21.25	22.182	23.1195	24.0619	25.0088	25.9597	26.9143	27.8721	28.8328	29.7961	30.7617	31.7294	32.699	33.6704	34.6435	35.618	35.5955	34.5955	33.5954	32.5954	31.5954	30.5954	29.5954	28.5954	27.5954	26.5954	25.5954	24.5954	23.5954	22.5954	21.5954	20.5954	19.5954	18.5954	17.5954	16.5954	15.5954	14.5954	13.5954	12.5954	11.5954	10.5954	9.59545	8.59545	7.59545	6.59545	5.59545	4.59545	3.59545	2.59545	1.59545	0.59545	0.40455	1.40455	2.40455	3.40455	
25.2	24.2	23.2	22.2	21.2	20.2	19.2	18.2	17.2001	16.2001	15.2001	14.2001	13.2001	12.2	11.2	10.1999	9.19994	8.19999	7.20012	6.20002	5.20087	4.21132	3.24927	2.35788	1.66374	1.4825	1.96284	2.77908	3.71312	4.69142	5.68702	6.68771	7.68681	8.68004	9.66428	10.6373	11.5972	12.5411	13.4664	14.3751	15.2719	16.1753	17.0908	18.0161	18.9494	19.8891	20.8342	21.7839	22.7378	23.6954	24.6563	25.6203	26.5871	27.5562	28.5275	29.5007	30.4756	31.4521	32.43	33.4092	34.3896	35.3711	36.3537	35.6955	34.6954	33.6954	32.6954	31.6954	30.6954	29.6954	28.6954	27.6954	26.6954	25.6954	24.6954	23.6954	22.6954	21.6954	20.6954	19.6954	18.6954	17.6954	16.6954	15.6954	14.6954	13.6954	12.6954	11.6954	10.6954	9.69545	8.69545	7.69545	6.69545	5.69545	4.69545	3.69545	2.69545	1.69545	0.69545	0.30455	1.30455	2.30455	
26.4	25.4	24.4	23.4	22.4	21.4	20.4	19.4	18.4001	17.4001	16.4001	15.4001	14.4001	13.4	12.4	11.3999	10.3999	9.39998	8.4001	7.4	6.40086	5.41071	4.44391	3.52779	2.72166	2.15918	2.05561	2.4699	3.20566	4.09011	5.04201	6.02527	7.0222	8.02295	9.02139	10.0135	10.996	11.9657	12.9196	13.8585	14.7859	15.7176	16.6583	17.6062	18.5599	19.5182	20.4803	21.4457	22.4139	23.3847	24.3579	25.3333	26.3105	27.2894	28.2699	29.2516	30.2345	31.2185	32.2035	33.1893	34.176	35.1635	36.1516	36.7955	35.7954	34.7954	33.7954	32.7954	31.7954	30.7954	29.7954	28.7954	27.7954	26.7954	25.7954	24.7954	23.7954	22.7954	21.7954	20.7954	19.7954	18.7954	17.7954	16.7954	15.7954	14.7954	13.7954	12.7954	11.7954	10.7954	9.79545	8.79545	7.79545	6.79545	5.79545	4.79545	3.79545	2.79545	1.79545	0.79545	0.20455	1.20455	
27.6	26.6	25.6	24.6	23.6	22.6	21.6	20.6	19.6001	18.6001	17.6001	16.6001	15.6001	14.6	13.6	12.5999	11.5999	10.6	9.60009	8.59999	7.60086	6.61032	5.64083	4.71286	3.86353	3.16328	2.73466	2.71248	3.10567	3.78531	4.62402	5.54637	6.51271	7.50149	8.50015	9.50084	10.4982	11.4874	12.4647	13.4295	14.3838	15.3402	16.3027	17.2701	18.2412	19.2153	20.1917	21.1701	22.1504	23.1322	24.1156	25.1004	26.0863	27.0733	28.0612	29.05	30.0394	31.0296	32.0204	33.0117	34.0035	34.9958	35.9885	36.9816	36.8954	35.8954	34.8954	33.8954	32.8954	31.8954	30.8954	29.8954	28.8954	27.8954	26.8954	25.8954	24.8954	23.8954	22.8954	21.8954	20.8954	19.8954	18.8954	17.8954	16.8954	15.8954	14.8954	13.8954	12.8954	11.8954	10.8954	9.89545	8.89545	7.89545	6.89545	5.89545	4.89545	3.89545	2.89545	1.89545	0.89545	0.10455	
28.8	27.8	26.8	25.8	24.8	23.8	22.8	21.8	20.8001	19.8001	18.8001	17.8001	16.8	15.8	14.8	13.7999	12.7999	11.8	10.8001	9.79998	8.80085	7.81005	6.83882	5.90397	5.03252	4.26973	3.68933	3.39038	3.44879	3.84813	4.4968	5.30099	6.19673	7.14542	8.12402	9.11827	10.1188	11.1185	12.112	13.0968	14.0729	15.0494	16.0294	17.0121	17.997	18.9834	19.9711	20.9597	21.9494	22.9398	23.9311	24.9231	25.9158	26.909	27.9027	28.8968	29.8913	30.8862	31.8814	32.8769	33.8726	34.8686	35.8648	36.8612	37.8578	36.9954	35.9954	34.9954	33.9954	32.9954	31.9954	30.9954	29.9954	28.9954	27.9954	26.9954	25.9954	24.9954	23.9954	22.9954	21.9954	20.9954	19.9954	18.9954	17.9954	16.9954	15.9954	14.9954	13.9954	12.9954	11.9954	10.9954	9.99545	8.99545	7.99545	6.99545	5.99545	4.99545	3.99545	2.99545	1.99545	0.99545	
30	29	28	27	26	25	24	23	22.0001	21.0001	20.0001	19.0001	18	17	16	14.9999	13.9999	13	12.0001	11	10.0008	9.00986	8.03742	7.09807	6.21334	5.41616	4.75647	4.30253	4.12591	4.26236	4.68411	5.32155	6.10439	6.9801	7.91372	8.88255	9.87162	10.8703	11.8706	12.8678	13.8593	14.8501	15.8424	16.836	17.8304	18.8254	19.8208	20.8165	21.8126	22.809	23.8057	24.8027	25.8	26.7974	27.7951	28.7929	29.7908	30.7889	31.7871	32.7854	33.7838	34.7823	35.7809	36.7796	37.7783	38.0954	37.0954	36.0954	35.0954	34.0954	33.0954	32.0954	31.0954	30.0954	29.0954	28.0954	27.0954	26.0954	25.0954	24.0954	23.0954	22.0954	21.0954	20.0954	19.0954	18.0954	17.0954	16.0954	15.0954	14.0954	13.0954	12.0954	11.0954	10.0954	9.09545	8.09545	7.09545	6.09545	5.09545	4.09545	3.09545	2.09545	
31.2	30.2	29.2	28.2	27.2	26.2	25.2	24.2	23.2001	22.2001	21.2001	20.2001	19.2	18.2	17.2	16.1999	15.1999	14.2	13.2001	12.2	11.2008	10.2097	9.23638	8.29387	7.40034	6.58172	5.8751	5.33	5.00321	4.94038	5.15175	5.60511	6.24561	7.019	7.88252	8.80549	9.76666	10.751	11.7475	12.7482	13.7474	14.746	15.745	16.7442	17.7435	18.743	19.7424	20.7419	21.7414	22.7409	23.7404	24.74	25.7397	26.7393	27.739	28.7387	29.7385	30.7382	31.738	32.7378	33.7376	34.7374	35.7372	36.737	37.7369	38.7367	38.1954	37.1954	36.1954	35.1954	34.1954	33.1954	32.1954	31.1954	30.1954	29.1954	28.1954	27.1954	26.1954	25.1954	24.1954	23.1954	22.1954	21.1954	20.1954	19.1954	18.1954	17.1954	16.1954	15.1954	14.1954	13.1954	12.1954	11.1954	10.1954	9.19545	8.19545	7.19545	6.19545	5.19545	4.19545	3.19545	
32.4	31.4	30.4	29.4	28.4	27.4	26.4	25.4	24.4001	23.4001	22.4001	21.4001	20.4	19.4	18.4	17.3999	16.3999	15.4	14.4001	13.4	12.4008	11.4096	10.4356	9.49073	8.59095	7.75779	7.02066	6.41763	5.99342	5.79024	5.83268	6.11519	6.60543	7.25886	8.03251	8.8912	9.80848	10.765	11.7463	12.7409	13.7399	14.7393	15.7387	16.7381	17.7376	18.7372	19.7368	20.7365	21.7362	22.7359	23.7357	24.7354	25.7352	26.735	27.7348	28.7347	29.7345	30.7343	31.7342	32.7341	33.7339	34.7338	35.7337	36.7336	37.7335	38.7334	39.2954	38.2954	37.2954	36.2954	35.2954	34.2954	33.2954	32.2954	31.2954	30.2954	29.2954	28.2954	27.2954	26.2954	25.2954	24.2954	23.2954	22.2954	21.2954	20.2954	19.2954	18.2954	17.2954	16.2954	15.2954	14.2954	13.2954	12.2954	11.2954	10.2954	9.29545	8.29545	7.29545	6.29545	5.29545	4.29545	
33.6	32.6	31.6	30.6	29.6	28.6	27.6	26.6	25.6001	24.6001	23.6001	22.6001	21.6	20.6	19.6	18.5999	17.5999	16.6	15.6001	14.6	13.6008	12.6095	11.6349	10.6883	9.78385	8.94022	8.18184	7.53944	7.04912	6.74733	6.66182	6.80102	7.15094	7.68087	8.35394	9.13511	9.99525	10.9117	11.867	12.8462	13.8368	14.8299	15.8236	16.8179	17.8128	18.8082	19.8041	20.8005	21.7972	22.7942	23.7915	24.789	25.7867	26.7845	27.7825	28.7806	29.7789	30.7773	31.7758	32.7743	33.773	34.7717	35.7705	36.7694	37.7683	38.7673	39.7663	39.3954	38.3954	37.3954	36.3954	35.3954	34.3954	33.3954	32.3954	31.3954	30.3954	29.3954	28.3954	27.3954	26.3954	25.3954	24.3954	23.3954	22.3954	21.3954	20.3954	19.3954	18.3954	17.3954	16.3954	15.3954	14.3954	13.3954	12.3954	11.3954	10.3954	9.39545	8.39545	7.39545	6.39545	5.39545	
34.3179	33.6141	32.8	31.8	30.8	29.8	28.8	27.8	26.8001	25.8001	24.8001	23.8001	22.8	21.8	20.8	19.7999	18.7999	17.8	16.8001	15.8	14.8008	13.8094	12.8344	11.8864	10.9783	10.1268	9.35282	8.68218	8.14488	7.77213	7.59075	7.61526	7.84347	8.25714	8.82811	9.52508	10.3191	11.186	12.1061	13.0614	14.036	15.0162	15.9984	16.9823	17.9679	18.955	19.9435	20.9332	21.9238	22.9153	23.9076	24.9004	25.8937	26.8875	27.8818	28.8765	29.8715	30.8668	31.8625	32.8584	33.8545	34.8509	35.8475	36.8442	37.8412	38.8382	39.8355	40.4954	39.4954	38.4954	37.4954	36.4954	35.4954	34.4954	33.4954	32.4954	31.4954	30.4954	29.4954	28.4954	27.4954	26.4954	25.4954	24.4954	23.4954	22.4954	21.4954	20.4954	19.4954	18.4954	17.4954	16.4954	15.4954	14.4954	13.4954	12.4954	11.4954	10.4954	9.49545	8.49545	7.49545	6.49545	
35.0285	34.3393	33.6657	33	32	31	30	29	28.0001	27.0001	26.0001	25.0001	24	23	21.9999	20.9999	19.9999	18.9999	18.0001	17	16.0008	15.0093	14.034	13.0848	12.1738	11.3162	10.5303	9.83857	9.2665	8.84113	8.58715	8.52118	8.64778	8.95796	9.432	10.0441	10.7677	11.5788	12.4567	13.3811	14.3332	15.2947	16.2601	17.229	18.201	19.1759	20.1535	21.1332	22.1149	23.0982	24.0829	25.0687	26.0556	27.0435	28.0322	29.0216	30.0118	31.0026	31.994	32.9859	33.9783	34.9711	35.9643	36.9579	37.9518	38.9461	39.9406	40.9354	40.5954	39.5954	38.5954	37.5954	36.5954	35.5954	34.5954	33.5954	32.5954	31.5954	30.5954	29.5954	28.5954	27.5954	26.5954	25.5954	24.5954	23.5954	22.5954	21.5954	20.5954	19.5954	18.5954	17.5954	16.5954	15.5954	14.5954	13.5954	12.5954	11.5954	10.5954	9.59545	8.59545	7.59545	
