11.6278	10.6867	9.75737	8.84343	7.95024	7.08563	6.26146	5.49596	4.8172	4.2668	3.89951	3.00005	2.00007	1.00007	0.00188609	0.999926	1.99991	2.99987	3.99978	4.9996	5.99929	6.99883	7.99818	8.99733	9.99626	9.04828	8.0687	7.09693	6.13629	5.19275	4.27738	3.41225	2.64593	2.08817	1.92786	2.25125	2.90011	3.70638	4.58723	5.50664	6.44798	7.40281	8.3663	8.43219	7.54668	6.69831	5.90307	5.18527	4.58144	4.14177	3.92169	3.95755	4.24236	4.73083	5.36715	6.10488	6.91131	7.76474	8.65095	9.56052	10.487	11.426	12.3745	13.3306	14.2926	15.2596	16.2305	17.2048	18.1818	19.1613	20.1427	21.1259	22.1106	23.0966	24.0838	25.0719	26.061	27.0509	28.0415	29.0328	30.0246	31.017	32.0098	33.0031	33.9967	34.9907	35.9851	36.9798	37.9747	38.9699	39.9653	40.961	41.9569	42.9529	43.9491	44.9456	45.9421	46.9388	47.9357	48.9326	49.9297	50.9269	
12.7692	11.8175	10.8744	9.94251	9.02516	8.12732	7.25624	6.42283	5.64381	4.94497	4.36502	3.9563	3.20004	2.20004	1.20005	0.200585	0.800365	1.80033	2.80034	3.8003	4.80018	5.79994	6.79955	7.79899	8.79823	9.79725	9.26382	8.28854	7.3218	6.36731	5.43132	4.52475	3.66858	2.90617	2.33013	2.09953	2.31879	2.88585	3.64094	4.48973	5.38794	6.31441	7.25808	7.59756	6.75014	5.95584	5.23877	4.63474	4.19279	3.96753	3.99557	4.2715	4.75185	5.38169	6.11455	6.91742	7.76835	8.65287	9.56138	10.4873	11.4262	12.3747	13.3308	14.2928	15.2598	16.2307	17.205	18.182	19.1614	20.1429	21.126	22.1107	23.0967	24.0839	25.0721	26.0611	27.051	28.0416	29.0329	30.0247	31.0171	32.0099	33.0032	33.9968	34.9908	35.9852	36.9798	37.9748	38.97	39.9654	40.9611	41.9569	42.953	43.9492	44.9456	45.9422	46.9389	47.9357	48.9327	49.9298	50.927	51.9243	
13.9205	12.9607	12.0075	11.0626	10.1282	9.20763	8.30543	7.42832	6.58633	5.79482	5.07746	4.46984	4.02063	3.40003	2.40005	1.40022	0.40189	0.602597	1.60172	2.60165	3.60166	4.60163	5.6015	6.60125	7.60083	8.60023	9.59941	9.48226	8.51138	7.54988	6.6017	5.67303	4.77452	3.92571	3.16581	2.57448	2.28537	2.40812	2.88969	3.58781	4.40038	5.27466	6.18422	6.80763	6.01468	5.29873	4.69503	4.25141	4.02112	4.04084	4.30692	4.77799	5.40024	6.12735	6.92597	7.7738	8.65612	9.56312	10.4881	11.4265	12.3749	13.331	14.293	15.26	16.2309	17.2051	18.1822	19.1616	20.143	21.1262	22.1109	23.0969	24.084	25.0722	26.0613	27.0511	28.0417	29.033	30.0248	31.0172	32.01	33.0032	33.9969	34.9909	35.9853	36.9799	37.9749	38.97	39.9655	40.9611	41.957	42.9531	43.9493	44.9457	45.9422	46.9389	47.9358	48.9328	49.9298	50.9271	51.9244	52.9218	
15.0794	14.1134	13.1525	12.1979	11.2511	10.3144	9.39081	8.48452	7.60177	6.75182	5.94876	5.21408	4.57959	4.0906	3.60005	2.60019	1.60076	0.604204	0.411283	1.40531	2.40462	3.40451	4.40452	5.40451	6.4044	7.40416	8.40376	9.4032	9.70352	8.73721	7.78111	6.8391	5.91723	5.02559	4.18273	3.42459	2.8194	2.4799	2.51478	2.90982	3.54638	4.31882	5.16618	6.0567	5.36548	4.76248	4.31762	4.08267	4.09382	4.34918	4.80984	5.42334	6.1437	6.93731	7.78142	8.66101	9.56605	10.4897	11.4272	12.3752	13.3312	14.2932	15.2601	16.2311	17.2053	18.1823	19.1617	20.1432	21.1263	22.111	23.097	24.0842	25.0723	26.0614	27.0513	28.0419	29.0331	30.0249	31.0173	32.0101	33.0033	33.997	34.991	35.9854	36.98	37.9749	38.9701	39.9656	40.9612	41.9571	42.9531	43.9494	44.9458	45.9423	46.939	47.9358	48.9328	49.9299	50.9271	51.9244	52.9218	53.9193	
16.2442	15.2733	14.3065	13.3445	12.3885	11.4401	10.5012	9.57467	8.66453	7.77652	6.91917	6.10523	5.35349	4.69257	4.1648	3.80018	2.8006	1.80194	0.807955	0.247349	1.21343	2.21053	3.2098	4.20962	5.20962	6.20962	7.20954	8.20937	9.2091	9.92758	8.96599	8.01518	7.07892	6.16294	5.27713	4.43934	3.68173	3.06281	2.67916	2.63472	2.94453	3.51602	4.24432	5.06172	4.83739	4.39156	4.15215	4.15474	4.39878	4.84793	5.45156	6.1641	6.9518	7.79154	8.66787	9.57049	10.4924	11.4287	12.3759	13.3314	14.2934	15.2603	16.2312	17.2055	18.1825	19.1619	20.1433	21.1265	22.1112	23.0971	24.0843	25.0724	26.0615	27.0514	28.042	29.0332	30.025	31.0174	32.0102	33.0034	33.9971	34.9911	35.9854	36.9801	37.975	38.9702	39.9656	40.9613	41.9571	42.9532	43.9494	44.9458	45.9424	46.9391	47.9359	48.9329	49.93	50.9272	51.9245	52.9219	53.9194	54.917	
17.4138	16.439	15.4675	14.4997	13.5367	12.5794	11.6293	10.6884	9.75917	8.84542	7.95249	7.08809	6.26315	5.4943	4.80758	4.24208	3.8507	3.00149	2.0041	1.01364	0.206479	1.0306	2.02133	3.0188	4.01794	5.01768	6.01763	7.01764	8.01762	9.01757	10.0175	9.19745	8.25159	7.32033	6.40944	5.5288	4.69481	3.93595	3.30329	2.88035	2.76473	2.99208	3.49557	4.17591	4.47352	4.2297	4.22362	4.45596	4.89277	5.48539	6.18906	6.9699	7.80449	8.67697	9.57671	10.4965	11.4312	12.3772	13.3321	14.2937	15.2605	16.2314	17.2056	18.1827	19.1621	20.1435	21.1266	22.1113	23.0973	24.0844	25.0726	26.0616	27.0515	28.0421	29.0333	30.0251	31.0175	32.0103	33.0035	33.9972	34.9912	35.9855	36.9802	37.9751	38.9703	39.9657	40.9614	41.9572	42.9533	43.9495	44.9459	45.9424	46.9391	47.936	48.9329	49.93	50.9272	51.9245	52.9219	53.9195	54.9171	55.9147	
18.5873	17.6093	16.634	15.6617	14.6932	13.7291	12.7706	11.819	10.8761	9.94428	9.02714	8.12947	7.2577	6.42142	5.63561	4.92369	4.32157	3.87989	3.20313	2.20766	1.22182	0.343291	0.865301	1.83994	2.8333	3.83077	4.82972	5.8293	6.82913	7.82909	8.82908	9.82908	9.43113	8.48956	7.56266	6.65639	5.77991	4.94799	4.18635	3.53993	3.08175	2.9022	3.05022	3.48361	4.11294	4.30057	4.52078	4.94462	5.52532	6.21905	6.99209	7.82068	8.68864	9.58497	10.5021	11.4349	12.3795	13.3333	14.2942	15.2607	16.2315	17.2058	18.1828	19.1622	20.1436	21.1268	22.1114	23.0974	24.0845	25.0727	26.0617	27.0516	28.0422	29.0334	30.0252	31.0176	32.0104	33.0036	33.9973	34.9913	35.9856	36.9802	37.9752	38.9704	39.9658	40.9614	41.9573	42.9533	43.9496	44.946	45.9425	46.9392	47.936	48.933	49.9301	50.9273	51.9246	52.922	53.9195	54.9171	55.9148	56.9126	
19.764	18.7834	17.805	16.829	15.8561	14.8868	13.9218	12.9621	12.009	11.0642	10.13	9.20953	8.30671	7.4271	6.57932	5.7767	5.04025	4.40257	3.91145	3.40589	2.4131	1.43303	0.54011	0.733222	1.67072	2.65566	3.64974	4.64695	5.64552	6.64475	7.64434	8.64412	9.64399	9.66633	8.7285	7.8056	6.90315	6.02939	5.19802	4.43236	3.77235	3.28221	3.04445	3.11654	3.47908	4.05494	4.76756	5.56477	6.25452	7.0188	7.84056	8.70325	9.59557	10.5097	11.4401	12.383	13.3354	14.2954	15.2613	16.2318	17.2059	18.183	19.1623	20.1438	21.1269	22.1116	23.0975	24.0847	25.0728	26.0619	27.0517	28.0423	29.0335	30.0253	31.0177	32.0105	33.0037	33.9973	34.9913	35.9857	36.9803	37.9752	38.9704	39.9659	40.9615	41.9574	42.9534	43.9496	44.946	45.9426	46.9393	47.9361	48.9331	49.9301	50.9273	51.9247	52.9221	53.9196	54.9172	55.9148	56.9126	57.9104	
20.9433	19.9605	18.9796	18.0007	17.0242	16.0507	15.0806	14.1146	13.1538	12.1993	11.2527	10.3161	9.39194	8.48345	7.5957	6.73631	5.91711	5.15672	4.48444	3.94485	3.59757	2.62093	1.64763	0.754879	0.659586	1.51996	2.48897	3.47673	4.47064	5.46724	6.46523	7.46396	8.4631	9.46244	9.84783	8.9585	8.04858	7.14873	6.2764	5.44431	4.67377	4.00039	3.48045	3.18906	3.18931	3.48121	4.00161	4.67497	5.44489	6.27588	7.14672	8.04464	8.96165	9.89265	10.8342	11.7839	12.7402	13.7016	14.6675	15.6372	16.6102	17.5862	18.5647	19.5454	20.5279	21.5121	22.4977	23.4845	24.4724	25.4612	26.4509	27.4413	28.4323	29.424	30.4163	31.409	32.4021	33.3957	34.3897	35.384	36.3786	37.3734	38.3686	39.364	40.3596	41.3555	42.3515	43.3477	44.3441	45.3406	46.3373	47.3342	48.3311	49.3282	50.3254	51.3228	52.3202	53.3177	54.3153	55.313	56.3107	57.3086	
22.1249	21.1403	20.1572	19.1758	18.1965	17.2195	16.2453	15.2745	14.3077	13.3458	12.3899	11.4416	10.5022	9.57372	8.65921	7.76308	6.89205	6.05647	5.27267	4.56676	3.97994	3.57115	2.83155	1.86603	0.97918	0.669337	1.39618	2.33691	3.31382	4.30219	5.29551	6.29132	7.28846	8.28632	9.04202	8.18598	7.3677	6.60249	5.91201	5.32621	4.88333	4.6248	4.22355	3.67524	3.33458	3.26728	3.48942	3.95274	4.58475	5.3257	6.13631	6.9926	7.87988	8.789	9.71403	10.651	11.5972	12.5506	13.51	14.4743	15.4428	16.4151	17.3905	18.3686	19.3489	20.3311	21.315	22.3003	23.2869	24.2746	25.2632	26.2527	27.243	28.234	29.2255	30.2177	31.2103	32.2034	33.1969	34.1907	35.185	36.1795	37.1743	38.1695	39.1648	40.1604	41.1562	42.1522	43.1484	44.1447	45.1412	46.1379	47.1347	48.1317	49.1287	50.1259	51.1232	52.1206	53.1181	54.1157	55.1134	56.1111	
23.3083	22.3221	21.3372	20.3538	19.3721	18.3923	17.4149	16.4401	15.4686	14.5009	13.538	12.5808	11.6303	10.6875	9.75445	8.83363	7.92896	7.04627	6.1945	5.38783	4.64944	4.01696	3.54786	3.04537	2.08867	1.21068	0.763992	1.30944	2.20367	3.16337	4.14315	5.13134	6.12366	7.11818	8.11397	7.46764	6.7094	6.02535	5.44466	5.00432	4.74399	4.69394	4.86133	4.44125	3.86615	3.48014	3.34952	3.50328	3.90807	4.4966	5.20702	5.9964	6.83769	7.71418	8.61539	9.5345	10.467	11.4097	12.3605	13.318	14.2809	15.2486	16.2201	17.195	18.1726	19.1525	20.1344	21.1179	22.103	23.0893	24.0768	25.0653	26.0546	27.0448	28.0356	29.027	30.0191	31.0116	32.0046	32.998	33.9918	34.986	35.9805	36.9753	37.9703	38.9656	39.9612	40.9569	41.9529	42.949	43.9454	44.9419	45.9385	46.9353	47.9322	48.9292	49.9264	50.9237	51.9211	52.9185	53.9161	54.9138	
24.4934	23.5059	22.5194	21.5343	20.5506	19.5685	18.5883	17.6104	16.635	15.6628	14.6944	13.7304	12.7715	11.8182	10.8718	9.93381	9.00647	8.09315	7.19879	6.33105	5.50224	4.73275	4.05677	3.52874	3.22212	2.31592	1.44846	0.92094	1.26923	2.09403	3.02803	3.99507	4.97561	5.9627	6.95337	6.82063	6.14404	5.56927	5.13193	4.87009	4.8129	4.96763	5.31641	5.36861	4.65348	4.05311	3.62526	3.43536	3.52224	3.86726	4.41041	5.08892	5.85622	6.68212	7.54768	8.44093	9.35414	10.2822	11.2216	12.1701	13.1258	14.0876	15.0544	16.0253	16.9996	17.9767	18.9561	19.9377	20.9209	21.9057	22.8918	23.8791	24.8674	25.8566	26.8466	27.8372	28.8286	29.8205	30.8129	31.8059	32.7992	33.7929	34.787	35.7815	36.7762	37.7712	38.7665	39.762	40.7577	41.7536	42.7497	43.746	44.7425	45.7391	46.7358	47.7327	48.7297	49.7269	50.7241	51.7215	52.719	53.7165	
25.6798	24.6911	23.7034	22.7168	21.7314	20.7473	19.7649	18.7843	17.8059	16.8301	15.8573	14.888	13.9225	12.9614	12.0052	11.0548	10.1116	9.17759	8.25551	7.34954	6.46623	5.61621	4.81742	4.10017	3.51468	3.1358	2.54802	1.69163	1.11612	1.28182	2.01302	2.91041	3.85931	4.82899	5.80881	6.26709	5.69932	5.26581	5.00291	4.93887	5.08159	5.41494	5.90728	6.38743	5.5895	4.86045	4.23625	3.76968	3.52409	3.54571	3.83019	4.32636	4.9716	5.71601	6.5261	7.38052	8.26576	9.17314	10.0969	11.0333	11.9796	12.9338	13.8946	14.8605	15.8306	16.8043	17.7808	18.7599	19.741	20.724	21.7085	22.6944	23.6814	24.6695	25.6585	26.6484	27.6389	28.6302	29.622	30.6143	31.6071	32.6004	33.5941	34.5881	35.5824	36.5771	37.5721	38.5673	39.5627	40.5584	41.5543	42.5504	43.5467	44.5431	45.5397	46.5364	47.5333	48.5303	49.5274	50.5246	51.522	52.5194	
26.8674	25.8778	24.8889	23.901	22.9142	21.9285	20.9442	19.9614	18.9805	18.0016	17.0253	16.0517	15.0813	14.114	13.1503	12.1908	11.2362	10.2877	9.34688	8.41601	7.49863	6.60035	5.73042	4.90416	4.14776	3.50687	3.05552	2.7848	1.9392	1.33459	1.34741	1.9648	2.8128	3.73692	4.69202	5.66238	5.40512	5.14206	5.07164	5.2026	5.52098	5.99715	6.59755	7.29209	6.61137	5.80519	5.06251	4.4158	3.9131	3.61502	3.57338	3.79707	4.24478	4.8554	5.57606	6.36983	7.21288	8.09008	8.99172	9.91143	10.8449	11.7893	12.7421	13.7017	14.6667	15.636	16.6091	17.5851	18.5637	19.5445	20.5271	21.5113	22.4969	23.4838	24.4717	25.4605	26.4502	27.4406	28.4317	29.4234	30.4157	31.4084	32.4016	33.3952	34.3891	35.3835	36.3781	37.373	38.3681	39.3635	40.3592	41.355	42.3511	43.3473	44.3437	45.3403	46.337	47.3338	48.3308	49.3279	50.3251	51.3224	
28.0561	27.0656	26.0758	25.0868	24.0987	23.1116	22.1257	21.1411	20.158	19.1767	18.1974	17.2205	16.246	15.2739	14.3045	13.338	12.375	11.4161	10.4621	9.51434	8.57478	7.64641	6.73408	5.84552	4.99348	4.20037	3.50681	2.98422	2.73413	2.19071	1.56805	1.45959	1.95177	2.73677	3.62877	4.56536	5.28662	5.21083	5.33048	5.63397	6.09424	6.67908	7.3593	8.11145	7.68492	6.83056	6.016	5.26004	4.59189	4.05521	3.7078	3.60528	3.76823	4.16617	4.74077	5.43668	6.21357	7.04501	7.91416	8.81018	9.72603	10.6569	11.5993	12.5507	13.509	14.473	15.4416	16.414	17.3895	18.3676	19.348	20.3303	21.3142	22.2996	23.2862	24.2739	25.2625	26.2521	27.2424	28.2333	29.2249	30.2171	31.2097	32.2028	33.1963	34.1902	35.1845	36.179	37.1739	38.169	39.1644	40.16	41.1558	42.1518	43.148	44.1443	45.1409	46.1375	47.1344	48.1313	49.1284	50.1256	
29.2457	28.2544	27.2638	26.2738	25.2847	24.2964	23.3091	22.3229	21.3381	20.3547	19.373	18.3933	17.4155	16.4396	15.4656	14.4938	13.5244	12.5577	11.5942	10.6347	9.6801	8.73215	7.79346	6.86801	5.96202	5.08606	4.25902	3.51656	2.9253	2.59172	2.44582	1.81117	1.6084	1.97365	2.68344	3.53588	4.44933	5.39233	5.75382	6.19808	6.76745	7.43333	8.17258	8.96753	8.79123	7.90524	7.04524	6.22228	5.4533	4.76456	4.196	3.80241	3.64156	3.7442	4.09114	4.62819	5.29823	6.05765	6.87727	7.73836	8.62893	9.54111	10.4693	11.4097	12.3595	13.3166	14.2796	15.2474	16.219	17.194	18.1716	19.1516	20.1335	21.1171	22.1022	23.0886	24.0761	25.0646	26.054	27.0441	28.035	29.0264	30.0185	31.011	32.0041	32.9975	33.9913	34.9855	35.98	36.9748	37.9699	38.9652	39.9607	40.9565	41.9525	42.9486	43.945	44.9415	45.9381	46.9349	47.9318	48.9289	
30.4362	29.4442	28.4528	27.462	26.4719	25.4826	24.4941	23.5066	22.5202	21.5351	20.5514	19.5694	18.5889	17.6098	16.6323	15.6563	14.6819	13.7093	12.7388	11.7707	10.8056	9.84445	8.88865	7.94034	7.00262	6.08053	5.18274	4.32514	3.53827	2.88137	2.46148	2.40734	2.06022	1.78344	2.02823	2.65374	3.45871	4.34375	5.2682	6.21419	7.17308	8.14023	9.02345	9.85077	9.91934	9.01161	8.1215	7.25573	6.4243	5.64247	4.93408	4.33574	3.89902	3.68254	3.72557	4.02031	4.51819	5.16119	5.90251	6.71007	7.56315	8.44841	9.35682	10.2823	11.2205	12.1686	13.1244	14.0863	15.0532	16.0242	16.9985	17.9757	18.9552	19.9368	20.9201	21.9049	22.8911	23.8784	24.8667	25.8559	26.8459	27.8366	28.828	29.8199	30.8124	31.8053	32.7987	33.7924	34.7865	35.781	36.7757	37.7707	38.766	39.7615	40.7572	41.7532	42.7493	43.7456	44.7421	45.7387	46.7355	47.7324	
31.6273	30.6348	29.6427	28.6511	27.6602	26.67	25.6805	24.6919	23.7042	22.7176	21.7322	20.7482	19.7655	18.7839	17.8034	16.824	15.8457	14.8685	13.8927	12.9183	11.9457	10.9753	10.0079	9.0448	8.08749	7.13847	6.2018	5.28465	4.40014	3.57317	2.8547	2.34785	2.20546	2.31215	1.9765	2.11241	2.64742	3.39692	4.24826	5.15081	6.08166	7.02948	7.988	8.95354	9.92395	10.1393	9.22832	8.33393	7.46222	6.62222	5.82785	5.10088	4.47479	3.9979	3.72859	3.71289	3.95434	4.41144	5.02618	5.74873	6.54402	7.38907	8.26879	9.1732	10.0957	11.0316	11.978	12.9324	13.8933	14.8593	15.8295	16.8032	17.7799	18.759	19.7402	20.7232	21.7077	22.6936	23.6807	24.6688	25.6578	26.6477	27.6383	28.6295	29.6214	30.6137	31.6066	32.5999	33.5935	34.5876	35.582	36.5766	37.5716	38.5668	39.5623	40.558	41.5539	42.55	43.5462	44.5427	45.5393	46.536	
32.8191	31.826	30.8333	29.8412	28.8495	27.8585	26.8681	25.8785	24.8897	23.9018	22.915	21.9293	20.9447	19.961	18.9781	17.9959	17.0145	16.0338	15.0538	14.0747	13.0964	12.1194	11.144	10.1709	9.201	8.23545	7.27625	6.32678	5.39289	4.48473	3.62212	2.84772	2.25583	2.01641	2.24645	2.18225	2.22148	2.6627	3.34986	4.1624	5.03984	5.95347	6.88862	7.8373	8.79502	9.75908	10.3559	9.44157	8.54271	7.66486	6.81634	6.00993	5.26546	4.6136	4.09937	3.77998	3.7067	3.89405	4.30875	4.89394	5.59705	6.37976	7.21635	8.09014	8.99028	9.9096	10.8432	11.7877	12.7407	13.7004	14.6655	15.6349	16.608	17.5841	18.5628	19.5436	20.5263	21.5105	22.4962	23.483	24.471	25.4598	26.4495	27.44	28.4311	29.4228	30.4151	31.4079	32.4011	33.3947	34.3886	35.383	36.3776	37.3725	38.3677	39.3631	40.3587	41.3546	42.3507	43.3469	44.3433	45.3399	
31.9017	30.9309	29.9619	28.9951	28.0307	27.0688	26.1097	25.1539	24.2016	23.2533	22.3096	21.3709	20.4374	19.5092	18.5866	17.67	16.76	15.8575	14.9635	14.079	13.206	12.3467	11.5044	10.6833	9.88882	9.12797	8.38483	7.41679	6.4564	5.508	4.57932	3.686	2.86243	2.19054	1.84569	2.00479	2.39606	2.34966	2.6973	3.31667	4.08577	4.93497	5.82905	6.74986	7.68766	8.6369	9.59417	10.5573	9.65147	8.74794	7.86391	7.00711	6.18923	5.42838	4.75261	4.20369	3.83698	3.70762	3.84034	4.21112	4.76549	5.44831	6.2176	7.04508	7.91252	8.80812	9.72409	10.6552	11.5978	12.5492	13.5077	14.4718	15.4405	16.4129	17.3885	18.3667	19.3471	20.3294	21.3134	22.2988	23.2854	24.2731	25.2618	26.2514	27.2417	28.2327	29.2243	30.2165	31.2091	32.2023	33.1958	34.1897	35.184	36.1785	37.1734	38.1685	39.1639	40.1595	41.1553	42.1514	43.1476	44.1439	
30.931	29.9621	28.9953	28.0309	27.069	26.1099	25.1541	24.2018	23.2536	22.3098	21.3712	20.4384	19.5115	18.5909	17.6769	16.7702	15.8717	14.9824	14.1037	13.2373	12.3855	11.5515	10.7397	9.95574	9.20666	8.50185	7.85363	7.27817	6.79546	6.42723	5.63033	4.68441	3.7654	2.90017	2.1556	1.69891	1.77023	2.32268	2.49183	2.74863	3.29651	4.01798	4.83557	5.7077	6.61271	7.53872	8.47888	9.42899	10.3863	9.85813	8.94985	8.05977	7.19499	6.36627	5.59015	4.89221	4.31106	3.89991	3.71632	3.79426	4.11979	4.64187	5.30296	6.05773	6.87538	7.73601	8.62675	9.53918	10.4676	11.4082	12.3581	13.3153	14.2784	15.2462	16.218	17.193	18.1707	19.1507	20.1326	21.1163	22.1014	23.0878	24.0754	25.0639	26.0533	27.0435	28.0343	29.0258	30.0179	31.0105	32.0035	32.997	33.9908	34.985	35.9795	36.9743	37.9694	38.9647	39.9603	40.9561	41.952	42.9482	
29.9623	28.9955	28.0311	27.0692	26.1102	25.1544	24.2021	23.2538	22.3101	21.3715	20.4387	19.5125	18.5933	17.6814	16.7775	15.8824	14.9973	14.1238	13.2636	12.419	11.5933	10.7906	10.0167	9.27903	8.58698	7.95256	7.39101	6.92119	6.5644	6.34054	6.26453	5.76028	4.80031	3.86051	2.96085	2.15253	1.58335	1.5469	2.07244	2.6438	2.81433	3.28852	3.95823	4.7408	5.58888	6.47677	7.39017	8.32074	9.26328	10.2144	10.0617	9.14878	8.25284	7.38048	6.54158	5.75121	5.0327	4.42178	3.96912	3.73353	3.75707	4.03607	4.52375	5.16129	5.90031	6.70736	7.56067	8.44623	9.35489	10.2805	11.2189	12.1672	13.1231	14.0851	15.0521	16.0231	16.9975	17.9747	18.9543	19.9359	20.9193	21.9041	22.8903	23.8776	24.866	25.8552	26.8452	27.836	28.8274	29.8193	30.8118	31.8047	32.7981	33.7919	34.786	35.7805	36.7752	37.7703	38.7655	39.7611	40.7568	41.7528	
28.9957	28.0313	27.0694	26.1104	25.1546	24.2023	23.2541	22.3104	21.3718	20.439	19.5129	18.5944	17.684	16.7823	15.8901	15.0087	14.1397	13.285	12.4471	11.6292	10.8354	10.0714	9.3448	8.66511	8.04425	7.497	7.04091	6.69582	6.48107	6.41058	6.48968	6.71432	5.89811	4.92708	3.97073	3.0431	2.18182	1.50698	1.34015	1.82696	2.62628	2.89215	3.29126	3.90544	4.65009	5.47219	6.34176	7.24179	8.1622	9.09676	10.0415	10.2626	9.34509	8.44355	7.56405	6.71559	5.91193	5.17446	4.53616	4.04501	3.76011	3.72997	3.9607	4.41155	5.0236	5.74556	6.54114	7.38659	8.26661	9.17127	10.0939	11.0301	11.9766	12.9311	13.892	14.8581	15.8284	16.8022	17.7789	18.758	19.7393	20.7223	21.7069	22.6928	23.6799	24.6681	25.6572	26.647	27.6376	28.6289	29.6208	30.6131	31.606	32.5993	33.593	34.5871	35.5815	36.5762	37.5711	38.5664	39.5619	40.5576	
28.0315	27.0696	26.1106	25.1548	24.2026	23.2544	22.3106	21.372	20.4393	19.5132	18.5948	17.6851	16.785	15.8952	15.0169	14.1518	13.302	12.47	11.6593	10.874	10.1198	9.40383	8.73595	8.1282	7.59498	7.15309	6.8207	6.61553	6.55113	6.6324	6.85476	7.20632	7.0294	6.04389	5.06426	4.09482	3.14541	2.24256	1.47547	1.15744	1.58681	2.39005	2.97947	3.303	3.85889	4.56302	5.35735	6.20744	7.09328	8.00296	8.92922	9.8675	10.461	9.53916	8.63234	7.74608	6.88866	6.07271	5.31786	4.65456	4.1281	3.79678	3.71349	3.89418	4.30574	4.89023	5.59369	6.37687	7.21386	8.08795	8.98834	9.90786	10.8416	11.7863	12.7394	13.6992	14.6643	15.6338	16.607	17.5831	18.5618	19.5427	20.5254	21.5097	22.4954	23.4823	24.4702	25.4591	26.4489	27.4393	28.4305	29.4222	30.4145	31.4073	32.4005	33.3941	34.3881	35.3825	36.3771	37.372	38.3672	39.3626	
27.0699	26.1109	25.1551	24.2028	23.2546	22.3109	21.3723	20.4396	19.5135	18.5951	17.6855	16.7862	15.898	15.0222	14.1605	13.3149	12.4881	11.6838	10.9063	10.1612	9.45581	8.79942	8.20418	7.68449	7.25655	6.93747	6.74311	6.68553	6.76981	6.99155	7.33889	7.79615	8.18029	7.18757	6.19732	5.21101	4.23166	3.26606	2.33195	1.49048	1.00926	1.35267	2.15783	3.07361	3.32246	3.81805	4.47933	5.24415	6.07353	6.94433	7.84281	8.76059	9.69233	10.6345	9.73138	8.81955	7.92695	7.06121	6.23398	5.46331	4.77746	4.21881	3.84354	3.70776	3.83696	4.2068	4.76154	5.44494	6.21471	7.04257	7.91032	8.80616	9.72234	10.6536	11.5963	12.5479	13.5065	14.4707	15.4394	16.4119	17.3875	18.3657	19.3462	20.3286	21.3126	22.298	23.2847	24.2724	25.2611	26.2507	27.2411	28.2321	29.2237	30.2159	31.2086	32.2017	33.1953	34.1892	35.1835	36.178	37.1729	38.1681	
26.1111	25.1553	24.2031	23.2549	22.3112	21.3726	20.4399	19.5138	18.5954	17.6858	16.7866	15.8993	15.0253	14.1661	13.3241	12.5019	11.7032	10.9326	10.1959	9.50036	8.85523	8.27211	7.76532	7.35085	7.04495	6.86223	6.813	6.90127	7.12343	7.46826	7.92029	8.46339	9.08246	8.34708	7.35165	6.35781	5.36659	4.38009	3.4028	2.4461	1.54895	0.909449	1.12616	1.92979	2.86267	3.3487	3.78255	4.39885	5.13233	5.9397	6.79473	7.68169	8.59085	9.51606	10.4533	9.92206	9.00551	8.107	7.23362	6.39614	5.61132	4.90522	4.31691	3.90004	3.71283	3.78946	4.11522	4.63791	5.29957	6.05481	6.87285	7.73378	8.62477	9.5374	10.466	11.4067	12.3567	13.314	14.2772	15.2451	16.2169	17.1919	18.1697	19.1498	20.1318	21.1155	22.1006	23.0871	24.0746	25.0632	26.0526	27.0428	28.0337	29.0252	30.0173	31.0099	32.0029	32.9964	33.9903	34.9845	35.979	36.9738	
25.1555	24.2033	23.2551	22.3115	21.3729	20.4402	19.5141	18.5957	17.6861	16.7869	15.8997	15.0266	14.1694	13.3301	12.5117	11.7179	10.9533	10.2241	9.53756	8.90298	8.33173	7.83746	7.43585	7.14274	6.97173	6.93195	7.02599	7.24974	7.59317	8.04165	8.5792	9.19119	9.86492	9.51663	8.51862	7.52122	6.52484	5.53022	4.53872	3.5532	2.58068	1.64453	0.871917	0.910251	1.7058	2.64642	3.38096	3.75215	4.32134	5.0216	5.80578	6.64444	7.51958	8.42007	9.33879	10.271	10.1115	9.19056	8.28662	7.40631	6.55971	5.7623	5.03771	4.4219	3.96585	3.72866	3.75206	4.03151	4.51977	5.15786	5.89736	6.70479	7.55841	8.44422	9.35308	10.2789	11.2174	12.1658	13.1218	14.0839	15.0509	16.022	16.9965	17.9738	18.9534	19.935	20.9184	21.9033	22.8895	23.8769	24.8653	25.8545	26.8446	27.8353	28.8267	29.8187	30.8112	31.8042	32.7976	33.7914	34.7855	35.78	
