final_path
1.4	52.279	8.31578	1163
2.4	65.7032	10.3986	82
1.6	53.9014	8.14525	1989
1.2	52.6858	10.7923	969
1.7	54.7337	7.95464	1056
1.3	53.6789	10.7372	1177
1.6	53.2338	7.37544	495
1.4	54.6703	9.91417	93
1.7	53.9461	7.12266	94
1.6	53.4422	7.71928	2669
1.8	55.5933	7.88634	2519
0.4	43.9487	9.87523	86
0.4	44.0341	10.1198	2000
1.9	56.4393	7.97985	1474
1.8	54.6903	7.44237	96
1.8	55.53	7.95556	1056
1.8	54.6293	6.83209	96
1.9	55.3296	6.62419	1509
2	55.9883	6.74473	1665
1.9	55.4376	6.79136	1410
2.5	66.759	11.1628	1911
2	56.1607	6.69859	1940
2.4	66.4273	11.5513	114
2.1	56.6359	6.47124	1410
0.3	43.0975	10.5262	2
0.6	45.7859	9.60282	808
2.2	64.117	11.4991	1915
1.6	53.2625	7.55184	87
1.7	54.2184	7.7084	2316
2.1	56.8839	7.13312	553
2.2	57.5932	6.89765	2365
2.3	58.3704	7.06238	192
1.1	49.5079	8.13514	7
2.2	57.5965	6.90409	2365
2.2	57.262	6.26138	111
0.5	44.9462	9.97557	99
2.3	58.295	6.94221	2248
2.4	59.1845	6.93191	1795
2.3	57.8654	6.19054	1940
2.6	67.8141	10.5514	108
1.5	53.1868	8.27007	1989
2.4	59.1453	6.86664	1795
1.1	50.1379	8.86543	1860
2	57.2901	7.72286	2601
1.7	54.0152	7.52707	115
2.5	59.943	6.75022	2614
2.4	58.4376	5.72124	126
2.3	57.9076	6.45604	122
2.1	58.1447	7.92424	2563
1.5	53.1999	8.28645	1989
1.5	55.6559	10.5887	2524
2.5	67.5769	11.4958	110
1.2	51.0701	9.32213	130
1.8	54.9877	7.4495	595
2.4	58.5763	6.24765	2011
1.6	56.593	9.37128	138
1.8	55.0005	7.46553	595
2.1	58.1018	7.87063	2563
2.4	58.9904	6.41339	2375
1.7	57.4853	10.2805	1385
2.5	59.8617	6.84881	1606
2.6	60.5756	6.67952	2614
1.7	57.5216	10.3376	2091
2.4	58.4678	6.02358	126
0.8	47.5854	9.37648	10
1.8	58.3788	10.3286	1158
2.5	67.6099	11.8261	110
1.9	59.2257	8.46894	153
2.5	59.0154	5.96476	582
2.7	61.2982	6.61131	2050
2.5	59.2535	6.77209	142
2	60.055	10.1032	2377
2.6	60.7512	6.70563	1185
2	60.0651	10.1145	2377
0.8	48.4183	10.7558	2535
2.5	59.6838	6.93385	146
2.2	59.006	8.53537	2569
2.6	59.6131	5.9437	2011
2.7	60.2369	6.23883	165
2.8	62.0082	6.49532	2686
0.5	45.0464	10.099	2115
2.2	58.9307	8.31505	2603
2.9	62.683	6.7476	167
2.1	61.1771	11.2215	159
2.2	58.8958	8.2651	2603
2.7	60.1867	5.7939	2197
3	63.3789	6.85353	167
0.8	47.5912	9.38623	10
0.7	46.7634	9.61386	2352
2.6	67.8313	10.7226	108
0.5	44.9371	9.88475	99
0.8	47.7466	9.64501	2352
2	60.0552	10.1035	2377
2.3	59.8589	8.61168	2629
2.4	59.1521	6.87791	1795
2.2	64.0891	11.3387	29
0.3	42.9374	9.77876	10
2.4	60.6913	7.5729	600
2.5	61.54	8.48758	185
1.8	58.4758	10.3894	2520
1.8	58.4489	10.3595	2520
0.5	44.7968	9.3986	2348
3.1	64.0395	6.38586	1229
1.9	59.279	10.1802	2256
1.6	53.4267	7.68058	2669
2	60.1567	10.2146	1994
2.3	59.8695	8.38484	2320
3.1	64.1116	6.25426	2531
3.2	64.8528	6.83601	160
1.9	60.525	11.2618	2326
3.2	64.8927	7.1758	182
2.5	58.9669	5.29373	134
2.4	60.7493	8.79811	194
2.6	59.4881	5.78797	582
1.5	52.6354	7.57421	495
2.4	66.4051	11.5321	1515
2.7	59.9621	5.65701	582
1.2	52.8267	10.866	1837
3.3	65.6503	7.05199	1132
2.8	60.4094	5.52545	582
3.3	65.5999	6.97992	1132
2.6	62.3999	8.59862	186
1.5	53.1857	8.26875	1989
1.1	51.6652	10.7723	1837
2.7	63.2928	7.60533	1042
1	48.8179	8.2613	2495
0.4	44.2275	10.7002	1473
2.8	64.164	8.82041	209
1.9	55.7549	7.67199	141
0.2	41.9664	9.77815	806
0.8	48.4279	10.7432	2600
2.9	65.0425	7.51912	1739
2	61.6122	11.1324	928
2.8	60.8444	5.94154	151
2.8	60.4028	5.51807	582
1.6	53.9611	8.21149	1989
0.5	45.3517	10.8358	1473
0.9	48.5314	9.40126	175
2	60.1801	10.2406	1994
2.3	59.678	8.08745	560
3	65.9186	7.7457	2055
1.9	55.8062	8.05662	144
2.4	60.4539	8.04629	560
2.2	62.3036	11.2651	171
2.8	60.7608	5.73886	165
2.9	61.3105	5.52472	1084
2	56.5199	7.35427	438
3	65.9755	7.80898	2055
0.9	48.7232	9.7666	179
3.1	66.8077	7.77757	1776
0.5	45.342	10.8151	489
3	61.8723	5.33994	2375
0.9	48.7317	9.85157	179
2.5	67.5414	11.363	203
2.3	59.7595	8.26006	730
0.6	46.5086	11.569	224
0.7	47.6577	11.2072	2168
3	66.0045	8.7643	194
1	49.7198	9.56419	2536
3.4	66.3223	7.22407	208
3.1	62.416	5.16194	2402
3.5	67.0491	7.03913	1132
1.3	51.2723	7.87756	495
2.1	61.1047	8.95782	150
2.8	60.8796	5.69838	1084
1.3	52.0021	9.31952	140
3	66.0036	9.00929	209
0.5	45.304	10.9204	43
2.8	60.857	6.02302	455
2.9	61.4385	5.46524	2375
0.6	45.941	9.9476	123
3	62.0506	5.66381	1290
0.6	46.4866	11.0814	2168
3.1	66.9202	7.90876	2682
0.2	42.0183	10.1228	1931
3.6	67.7836	7.3449	249
2	60.0796	10.1289	1994
1.9	59.4475	10.1848	1604
3.1	62.441	5.68743	239
3.3	65.5391	6.8631	196
3.2	67.836	9.15791	261
1.3	53.7038	10.8307	2562
3.4	66.2215	6.82371	267
3.4	66.4244	7.11516	499
3.2	67.593	7.85239	237
2.1	61.1004	8.94701	150
0.6	45.6326	9.28801	806
3.5	66.9057	6.8798	1132
1.8	54.779	7.02395	1665
1.3	53.9325	11.0086	2728
2.2	62.0305	12.2412	71
3.1	66.8361	8.60641	235
3.6	67.5746	6.68846	275
1.9	55.549	7.70079	276
3.2	62.9408	4.9294	1348
0.6	45.9507	9.9033	1438
3.2	64.6641	6.15011	2531
0.6	46.0555	10.1089	1778
2.5	66.7235	11.0918	1911
3.2	62.9629	4.95695	1348
2.2	62.0299	12.2404	71
3.3	65.2565	6.11714	1848
1.2	51.0507	9.01984	1609
3.3	65.2504	6.10948	1848
2.1	61.0307	9.00203	299
2.2	64.1003	11.4625	921
2.1	57.32	8.00141	234
0.7	47.7096	11.2847	1049
3.1	66.8869	7.87655	1776
0.6	45.6451	9.31319	806
1.1	50.6688	9.48961	246
1.4	54.7293	10.8059	1411
1.9	55.7846	7.84084	144
0.3	42.9354	9.75921	10
3	66.023	9.05778	209
3.3	63.4511	5.10257	282
3.4	63.9539	5.02818	303
0.8	48.9257	11.7843	43
2.6	67.7286	10.0515	286
0.7	47.6174	11.3081	260
0.8	48.9376	11.814	43
2.6	60.7133	6.76388	2050
0.8	48.9319	11.7999	43
0.3	42.8978	9.48498	2087
2.4	58.559	6.21311	2011
2.5	66.7413	11.1275	1911
2.3	59.6957	8.11274	560
3.1	66.9008	7.89388	1776
3	65.9987	9.56216	219
1.9	59.4572	10.1969	1604
1.3	51.9545	9.02429	1609
0.6	45.9454	9.89278	1438
3.6	67.5962	6.90437	275
3.5	67.209	7.84633	271
3.6	67.979	7.70039	321
2.5	61.2309	7.63042	1874
3.2	63.0075	5.01271	1348
3.3	63.5971	5.89567	324
2	60.3847	10.3342	1970
3.3	65.258	6.11897	1848
3.3	63.5113	5.48413	287
0.9	48.1005	8.89	806
0.7	46.5239	9.11884	859
2	56.1951	7.57443	107
2.5	59.2156	6.39954	1099
1.5	52.5133	7.41769	69
3.5	64.4592	4.5274	1968
3.1	66.9623	7.9092	2442
2	56.3219	7.17173	2624
1.1	49.5853	8.35581	2235
3.6	68.0042	7.95227	321
3.1	66.9626	7.90966	2442
3	63.3545	6.49644	1948
0.2	42.0309	10.2082	1
3.6	64.9967	5.37491	334
1.2	50.4441	8.16444	47
1	49.7358	9.61742	2536
0.9	48.1957	8.90177	859
0.8	48.8117	11.4285	112
3.3	65.2903	6.1593	1848
1.5	55.6774	10.6374	1891
3.7	65.5618	4.72332	1557
2.6	67.7745	10.3318	313
3.1	66.9475	7.89075	2442
0.9	50.094	11.4902	518
3.7	65.5121	4.66121	1557
2.6	67.7413	10.1781	286
0.7	46.9618	9.94548	0
2.2	61.9604	9.29678	292
0.8	48.9253	11.7833	43
1.6	56.6404	9.84474	138
2.6	62.0082	7.64626	1874
2.7	62.7852	7.77049	359
0.8	47.5864	9.3781	10
2.6	67.7462	10.227	286
3.2	67.7763	8.89325	296
3.2	67.8995	9.51996	351
0.4	44.1458	10.4499	1841
0.4	44.1508	10.4658	1985
0.5	45.1936	10.5424	341
3.3	63.4681	5.27255	282
0.9	49.949	11.3731	346
0.8	48.9183	11.4403	2168
3.8	66.1197	5.57896	349
3.9	66.7255	4.69228	2556
2.1	57.0878	7.42063	202
1.4	52.8566	8.8753	792
2.1	57.0874	7.42003	202
2.3	62.9269	9.66511	356
0.8	48.9315	11.7988	43
3	63.3554	7.12783	2358
0.7	46.954	9.89548	1550
3.2	67.6893	8.53159	279
0.7	47.2112	10.1795	45
0.9	50.1316	11.7786	2608
0.8	48.2276	10.32	1637
0.7	47.6685	11.2287	2168
1.4	52.9259	8.96912	2449
0.5	45.327	10.9098	2168
2.4	63.8795	9.5261	376
0.8	47.4052	8.81309	330
1	51.3504	11.7898	112
2.6	60.7019	7.14269	141
2.5	64.8281	9.48583	387
2.1	61.3142	9.29529	326
2	56.0351	6.58728	1410
0.6	45.9239	9.86721	178
2.1	61.0266	8.99617	299
1.4	54.7842	10.8043	269
1	51.0744	11.5893	1887
1	51.3656	11.8116	112
4	67.2401	4.49391	2388
2	60.0649	10.1143	2377
0.8	48.8348	11.6637	384
4.1	67.7498	5.09791	399
2.1	61.2108	11.3125	264
0.4	44.1483	10.458	1841
2	60.0683	10.1181	2377
0.8	47.4146	8.90687	330
1.1	50.6837	9.63933	246
1	51.3876	11.843	112
1	51.3802	11.8324	112
1.9	59.4454	10.1822	1604
0.6	45.6402	9.30327	806
0.8	47.9419	9.88976	1550
2.3	62.8754	8.56976	265
3.2	67.8933	9.45793	351
0.6	46.3991	10.9505	255
0.4	44.1637	10.6627	112
3.4	64.2013	5.56072	1003
0.8	48.83	11.465	112
1.5	53.8121	8.95392	2449
1.5	53.7639	8.89728	792
2.4	58.5494	6.19379	2011
3.4	65.8774	5.90492	2232
0.6	46.2506	10.4844	980
2.7	63.257	7.56063	1042
0.9	49.2505	10.3085	1637
2	56.5204	7.35501	438
2.6	59.8642	6.32646	2624
3.2	67.6357	8.27937	237
1.1	52.5638	11.8368	409
2.2	63.7361	11.0989	2575
1.2	51.5992	9.49726	2536
0.4	43.9187	9.81303	184
2.4	63.7236	8.48184	413
1.6	56.6428	9.86866	138
2.4	63.9197	9.92801	376
2.6	65.7851	10.5858	1499
2.5	64.5375	8.1389	433
1.3	51.3719	8.19901	274
0.4	44.1957	10.7082	2168
0.9	50.1252	11.3866	489
1.7	57.6332	10.481	885
2.3	57.8993	6.37299	122
2.4	63.8914	9.64534	376
0.8	47.33	8.67177	39
1.5	55.7726	10.7145	984
1.1	52.2234	11.2126	1841
2.3	65.2382	10.4305	1754
3.2	67.8038	9.03036	315
0.6	46.1998	10.3877	1931
2.3	64.8704	11.1396	2575
0.4	44.1029	10.315	980
1.3	52.5336	9.47169	2536
3.5	66.4542	5.76808	422
3.9	66.6817	4.64365	2556
2.1	56.6408	6.52535	106
1.8	58.4326	10.3414	2520
3.6	67.0658	6.11997	2282
1.5	53.1769	8.2577	1989
3.7	67.6913	6.25477	457
4.1	67.7722	5.32142	399
1.5	53.1966	8.28231	1989
1	51.382	11.835	112
2.6	59.4964	5.79976	582
1.7	57.6302	10.4772	885
3.6	66.9936	6.73828	2583
1.5	53.1647	8.24243	1989
1.8	54.9935	7.45668	595
3.6	67.0376	6.78715	2583
3.4	66.4032	7.08485	499
1.6	54.6976	8.82064	37
1.6	56.6967	10.1921	348
2.9	62.7184	7.10238	167
0.9	49.2395	10.3276	2000
2.5	64.8703	9.78922	443
0.5	44.7402	9.37957	709
1	51.3282	11.7582	112
3.1	62.6606	5.2332	1348
2	56.6141	7.44542	1726
0.9	48.0851	7.9362	36
3.2	67.6484	8.40643	237
1.3	51.9666	9.15914	290
2.5	64.5574	8.33829	433
1.2	53.7584	12.1071	2466
2.2	63.7263	11.2042	66
2.5	59.241	6.6467	142
2.6	65.7684	8.90832	392
2.6	65.7584	7.89546	53
3.6	67.0236	5.78997	1888
0.1	41.016	10.1595	0
1.3	54.9555	11.9701	483
4	67.2506	4.52914	2388
0.8	48.7456	11.3354	1111
3.1	66.8813	7.86953	1776
3.7	67.5503	5.56625	465
0.8	47.3335	8.6833	39
2.1	62.6078	11.1766	396
1	49.4506	9.27442	37
2.5	64.919	9.01212	392
2.7	61.4438	6.64511	1446
1.5	52.637	7.86829	2467
1.5	55.8602	10.8898	1411
1.4	56.1359	12.2762	1202
2	60.0585	10.1072	2377
1.5	53.1209	8.20094	956
2.9	60.9512	5.41712	207
3.7	67.6198	5.96184	488
1.2	52.838	10.8785	1837
1.6	53.9684	8.00051	1759
0.4	43.9704	10.0253	33
1.5	55.8741	10.7945	2650
2.3	63.2537	12.2379	288
3.4	65.9159	6.57916	327
2.4	60.7326	8.63181	194
1.1	50.3785	9.38346	2352
2.1	57.0993	7.15933	438
0.8	47.3168	8.8323	2235
1.9	60.5174	11.2464	2326
0.8	48.945	11.4849	2168
2.8	60.399	5.5138	582
2.1	57.2655	7.3123	1726
1.6	54.0074	8.0563	1759
3.2	67.6788	8.71028	237
1.6	56.8333	10.8326	425
0.2	42.0325	10.2166	1841
3.6	67.7532	7.04085	249
2.6	65.842	10.6568	1499
1.5	53.1859	8.26896	1989
0.4	44.1092	10.3361	980
1.3	54.9802	12.2175	483
2.6	65.7622	7.90014	53
2.2	58.9168	8.29519	2603
1.2	53.3777	11.4858	1859
2.7	66.8359	9.93986	526
2.8	67.8599	10.2398	533
1	49.4809	9.42877	2352
3.5	64.4482	4.5117	1968
1.8	58.6283	10.4297	765
1.4	52.8797	8.90421	792
1.6	56.6851	10.077	348
2.4	60.7107	8.60128	2629
0.7	46.5496	9.17021	859
1	48.8329	8.71846	2122
0.7	46.7494	9.61065	808
1.2	50.4004	8.33308	2235
0.9	49.8697	11.0733	1985
2.8	60.447	5.54949	2011
1.4	56.2276	12.4742	529
2.7	66.814	9.72089	526
1.5	53.1035	8.32273	1908
0.5	45.1921	10.5373	341
2.7	66.5598	9.18178	1270
0.8	47.5899	9.38396	10
1.3	51.1774	7.96059	337
0.6	45.9294	9.92233	178
0.9	50.007	11.4698	1441
0.8	47.4578	9.0756	2660
2.6	59.9322	6.40203	2624
0.5	44.903	9.76973	2352
1.4	56.1547	12.2245	1887
1.6	54.0168	8.06689	1056
2.7	66.6607	8.01035	1983
1.2	51.6213	9.54155	2536
2.9	60.8181	4.19121	519
2.8	67.5489	8.88119	561
1.6	54.0886	8.24533	739
3.7	67.6798	6.14011	457
1	49.089	8.82688	44
1.5	57.3594	12.0469	559
2.9	60.9162	5.13422	222
1.6	54.0906	8.24927	739
2.8	67.766	9.51964	548
1.5	57.482	12.5442	547
1.3	53.7189	10.8609	2562
1	51.1806	11.8155	2610
1.4	52.1915	8.23776	2291
0.8	47.9625	9.95319	0
1.6	58.7392	12.3917	1475
0.9	48.2876	8.94592	2660
1.7	60.0384	12.9917	577
1	49.7249	9.58133	2536
