28.0294	27.0674	26.1083	25.1524	24.2001	23.2518	22.308	21.3693	20.4364	19.5101	18.5915	17.6818	16.7823	15.8948	15.0215	14.1649	13.3284	12.5158	11.7322	10.9839	10	9	8	7	6	5	4	3	2	1	6.03961e-14	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	20.3389	19.3564	18.3758	17.3974	16.4216	15.449	14.48	13.5156	12.5567	11.6048	10.6616	9.72989	8.8131	7.91649	7.04775	6.21859	5.4471	4.7614	4.20369	3.83028	3.69744	3.83029	4.20371	4.76143	5.44713	6.21862	7.04779	7.91653	8.81314	9.72993	10.6617	11.6048	12.5567	13.5156	14.48	15.449	16.4217	17.3975	18.3759	19.3564	20.3389	21.323	22.3086	23.2953	24.2832	25.272	26.2616	27.252	28.2431	29.2348	30.227	
27.0676	26.1086	25.1527	24.2004	23.252	22.3082	21.3695	20.4367	19.5104	18.5919	17.6821	16.7826	15.8952	15.0219	14.1653	13.3288	12.5163	11.7327	10.9844	10.279	9.62585	9	8	7	6	5	4	3	2	1	6.03961e-14	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	21.3227	20.3386	19.3561	18.3755	17.3971	16.4213	15.4486	14.4796	13.5151	12.5562	11.6043	10.6611	9.72928	8.81243	7.91574	7.04692	6.21764	5.44602	4.76017	4.20229	3.82874	3.69585	3.82875	4.20231	4.76019	5.44605	6.21768	7.04695	7.91578	8.81247	9.72932	10.6611	11.6043	12.5563	13.5152	14.4796	15.4486	16.4213	17.3971	18.3755	19.3561	20.3386	21.3228	22.3083	23.2951	24.2829	25.2717	26.2614	27.2518	28.2429	
26.1088	25.1529	24.2006	23.2523	22.3085	21.3698	20.437	19.5107	18.5922	17.6825	16.783	15.8956	15.0223	14.1658	13.3293	12.5168	11.7332	10.9849	10.2795	9.62647	9.03709	8.52461	8	7	6	5	4	3	2	1	6.03961e-14	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	22.308	21.3224	20.3383	19.3558	18.3752	17.3967	16.4209	15.4482	14.4792	13.5147	12.5558	11.6038	10.6605	9.72868	8.81176	7.915	7.04608	6.2167	5.44494	4.75893	4.20089	3.8272	3.69426	3.82722	4.20091	4.75896	5.44497	6.21673	7.04612	7.91504	8.8118	9.72872	10.6606	11.6038	12.5558	13.5147	14.4792	15.4482	16.421	17.3968	18.3752	19.3558	20.3383	21.3225	22.308	23.2948	24.2827	25.2715	26.2612	
25.1532	24.2009	23.2526	22.3088	21.3701	20.4373	19.5111	18.5925	17.6828	16.7834	15.8959	15.0227	14.1662	13.3297	12.5172	11.7338	10.9855	10.2801	9.6271	9.03775	8.52531	8.10438	7.78979	7	6	5	4	3	2	1	6.03961e-14	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	23.2945	22.3077	21.3222	20.338	19.3555	18.3748	17.3964	16.4206	15.4478	14.4788	13.5143	12.5553	11.6032	10.66	9.72807	8.8111	7.91426	7.04525	6.21575	5.44386	4.75769	4.19949	3.82567	3.69266	3.82568	4.19951	4.75772	5.44389	6.21579	7.04528	7.9143	8.81114	9.72811	10.66	11.6033	12.5553	13.5143	14.4788	15.4479	16.4206	17.3964	18.3749	19.3555	20.3381	21.3222	22.3078	23.2946	24.2825	
24.2011	23.2528	22.309	21.3704	20.4375	19.5114	18.5928	17.6831	16.7837	15.8963	15.0231	14.1666	13.3302	12.5177	11.7343	10.986	10.2807	9.62772	9.03842	8.52601	8.10512	7.79056	7.59558	7	6	5	4	3	2	1	6.03961e-14	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	24.2822	23.2943	22.3075	21.3219	20.3377	19.3552	18.3745	17.3961	16.4202	15.4474	14.4784	13.5138	12.5548	11.6027	10.6594	9.72747	8.81043	7.91351	7.04441	6.2148	5.44278	4.75646	4.19809	3.82413	3.69107	3.82414	4.19811	4.75648	5.44281	6.21484	7.04445	7.91355	8.81047	9.72751	10.6595	11.6028	12.5549	13.5139	14.4784	15.4475	16.4203	17.3961	18.3746	19.3552	20.3378	21.3219	22.3075	
23.2531	22.3093	21.3707	20.4378	19.5117	18.5932	17.6835	16.7841	15.8967	15.0235	14.167	13.3306	12.5182	11.7348	10.9866	10.2813	9.62834	9.03908	8.52672	8.10586	7.79133	7.59637	7.53026	7	6	5	4	3	2	1	6.03961e-14	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	25.2708	24.2819	23.294	22.3072	21.3216	20.3374	19.3549	18.3742	17.3957	16.4199	15.4471	14.478	13.5134	12.5543	11.6022	10.6589	9.72686	8.80976	7.91277	7.04358	6.21386	5.4417	4.75522	4.19668	3.82259	3.68948	3.8226	4.19671	4.75525	5.44173	6.2139	7.04362	7.91281	8.80981	9.72691	10.6589	11.6023	12.5544	13.5134	14.478	15.4471	16.4199	17.3958	18.3743	19.3549	20.3375	
22.3096	21.3709	20.4381	19.512	18.5935	17.6838	16.7844	15.8971	15.0239	14.1675	13.3311	12.5187	11.7353	10.9871	10.2819	9.62896	9.03974	8.52742	8.1066	7.7921	7.59716	7.53106	7.59716	7	6	5	4	3	2	1	6.03961e-14	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	26.2602	25.2705	24.2817	23.2938	22.3069	21.3213	20.3371	19.3546	18.3739	17.3954	16.4195	15.4467	14.4776	13.513	12.5539	11.6017	10.6583	9.72626	8.80909	7.91203	7.04274	6.21291	5.44062	4.75398	4.19528	3.82105	3.68789	3.82107	4.19531	4.75402	5.44066	6.21295	7.04279	7.91207	8.80913	9.7263	10.6584	11.6018	12.5539	13.513	14.4776	15.4467	16.4196	17.3954	18.374	
21.3712	20.4384	19.5123	18.5938	17.6842	16.7848	15.8975	15.0243	14.1679	13.3315	12.5191	11.7358	10.9877	10.2825	9.62959	9.04041	8.52812	8.10734	7.79287	7.59795	7.53185	7.59795	7.79287	7	6	5	4	3	2	1	6.03961e-14	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	27.2505	26.26	25.2703	24.2814	23.2935	22.3067	21.3211	20.3369	19.3543	18.3736	17.3951	16.4191	15.4463	14.4772	13.5125	12.5534	11.6012	10.6578	9.72565	8.80843	7.91128	7.04191	6.21197	5.43954	4.75275	4.19388	3.81952	3.68629	3.81953	4.19391	4.75278	5.43958	6.21201	7.04195	7.91132	8.80846	9.72569	10.6578	11.6013	12.5535	13.5126	14.4772	15.4463	16.4192	
20.4387	19.5126	18.5941	17.6845	16.7851	15.8978	15.0247	14.1683	13.332	12.5196	11.7363	10.9882	10.283	9.63021	9.04107	8.52883	8.10808	7.79364	7.59874	7.53265	7.59874	7.79364	8	7	6	5	4	3	2	1	6.03961e-14	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	28.2414	27.2502	26.2598	25.2701	24.2812	23.2933	22.3064	21.3208	20.3366	19.354	18.3732	17.3947	16.4188	15.4459	14.4768	13.5121	12.5529	11.6007	10.6572	9.72505	8.80776	7.91054	7.04107	6.21102	5.43846	4.75151	4.19248	3.81798	3.6847	3.818	4.19251	4.75155	5.43849	6.21105	7.04111	7.91058	8.80781	9.72511	10.6573	11.6008	12.553	13.5121	14.4768	
19.5129	18.5944	17.6848	16.7855	15.8982	15.0251	14.1687	13.3324	12.5201	11.7368	10.9888	10.2836	9.63083	9.04173	8.52953	8.10882	7.79441	7.59953	7.53345	7.59952	7.79441	8.10881	8	7	6	5	4	3	2	1	6.03961e-14	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	29.2329	28.2412	27.25	26.2595	25.2698	24.2809	23.293	22.3061	21.3205	20.3363	19.3537	18.3729	17.3944	16.4184	15.4455	14.4763	13.5116	12.5525	11.6002	10.6567	9.72444	8.80709	7.9098	7.04024	6.21007	5.43738	4.75028	4.19109	3.81645	3.68311	3.81646	4.1911	4.7503	5.4374	6.21011	7.04028	7.90986	8.80717	9.72453	10.6568	11.6003	12.5526	
18.5948	17.6852	16.7859	15.8986	15.0255	14.1692	13.3329	12.5206	11.7373	10.9893	10.2842	9.63146	9.0424	8.53024	8.10956	7.79518	7.60032	7.53424	7.60031	7.79517	8.10955	8.53022	8	7	6	5	4	3	2	1	6.03961e-14	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	30.225	29.2327	28.241	27.2498	26.2593	25.2696	24.2807	23.2928	22.3059	21.3202	20.336	19.3534	18.3726	17.394	16.4181	15.4452	14.4759	13.5112	12.552	11.5997	10.6561	9.72384	8.80642	7.90906	7.03941	6.20913	5.4363	4.74905	4.18969	3.81491	3.68151	3.8149	4.18969	4.74906	5.43634	6.2092	7.03949	7.90915	8.80651	9.72389	10.6562	
17.6855	16.7862	15.899	15.0259	14.1696	13.3333	12.5211	11.7378	10.9899	10.2848	9.63208	9.04306	8.53094	8.1103	7.79595	7.60111	7.53504	7.6011	7.79594	8.11028	8.53093	9	8	7	6	5	4	3	2	1	6.03961e-14	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	31.2176	30.2248	29.2325	28.2408	27.2496	26.2591	25.2694	24.2805	23.2925	22.3056	21.32	20.3357	19.3531	18.3723	17.3937	16.4177	15.4448	14.4755	13.5108	12.5515	11.5992	10.6556	9.72324	8.80576	7.90832	7.03857	6.20819	5.43522	4.74781	4.18828	3.81335	3.6799	3.81336	4.18831	4.74787	5.43531	6.20829	7.03866	7.90836	8.80587	
16.7866	15.8993	15.0263	14.17	13.3338	12.5215	11.7384	10.9904	10.2854	9.6327	9.04372	8.53164	8.11104	7.79672	7.6019	7.53583	7.60189	7.79671	8.11102	8.53163	9.04371	9	8	7	6	5	4	3	2	1	6.03961e-14	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	32.2107	31.2174	30.2246	29.2323	28.2405	27.2494	26.2589	25.2691	24.2802	23.2922	22.3054	21.3197	20.3354	19.3528	18.372	17.3934	16.4173	15.4444	14.4751	13.5103	12.5511	11.5987	10.655	9.72263	8.80509	7.90758	7.03774	6.20724	5.43414	4.74656	4.18686	3.81181	3.67833	3.81188	4.18698	4.74668	5.43424	6.20729	7.03786	
15.8997	15.0267	14.1704	13.3342	12.522	11.7389	10.991	10.286	9.63333	9.04439	8.53235	8.11178	7.79749	7.60269	7.53663	7.60268	7.79748	8.11176	8.53233	9.04437	9.63331	9	8	7	6	5	4	3	2	1	6.03961e-14	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	33.2042	32.2105	31.2172	30.2244	29.2321	28.2403	27.2492	26.2587	25.2689	24.28	23.292	22.3051	21.3194	20.3351	19.3524	18.3716	17.393	16.417	15.444	14.4747	13.5099	12.5506	11.5982	10.6545	9.72203	8.80443	7.90683	7.0369	6.20629	5.43305	4.74532	4.18549	3.81033	3.67681	3.8104	4.18558	4.74537	5.4332	
15.0271	14.1709	13.3347	12.5225	11.7394	10.9915	10.2865	9.63395	9.04505	8.53305	8.11252	7.79826	7.60348	7.53743	7.60347	7.79825	8.1125	8.53304	9.04504	9.63393	10	9	8	7	6	5	4	3	2	1	6.03961e-14	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	34.198	33.204	32.2103	31.2171	30.2242	29.2319	28.2401	27.2489	26.2584	25.2687	24.2797	23.2917	22.3048	21.3191	20.3348	19.3521	18.3713	17.3927	16.4166	15.4436	14.4743	13.5095	12.5501	11.5977	10.6539	9.72143	8.80376	7.90608	7.03606	6.20534	5.43198	4.74413	4.18415	3.80885	3.67522	3.80877	4.18424	
14.1713	13.3351	12.523	11.7399	10.992	10.2871	9.63457	9.04572	8.53375	8.11326	7.79903	7.60427	7.53822	7.60426	7.79902	8.11324	8.53374	9.0457	9.63455	10.2871	10	9	8	7	6	5	4	3	2	1	6.03961e-14	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	35.1922	34.1978	33.2038	32.2101	31.2169	30.224	29.2317	28.2399	27.2487	26.2582	25.2684	24.2795	23.2915	22.3046	21.3189	20.3345	19.3518	18.371	17.3924	16.4163	15.4433	14.4739	13.509	12.5497	11.5972	10.6534	9.72082	8.80309	7.90534	7.03524	6.20443	5.43096	4.74294	4.18276	3.80722	3.6737	
13.3356	12.5235	11.7404	10.9926	10.2877	9.6352	9.04638	8.53446	8.114	7.7998	7.60505	7.53902	7.60505	7.79979	8.11398	8.53444	9.04636	9.63518	10.2877	10.9926	10	9	8	7	6	5	4	3	2	1	6.03961e-14	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	36.1868	35.1921	34.1977	33.2036	32.21	31.2167	30.2239	29.2315	28.2397	27.2485	26.258	25.2682	24.2792	23.2912	22.3043	21.3186	20.3343	19.3515	18.3707	17.392	16.4159	15.4429	14.4735	13.5086	12.5492	11.5967	10.6528	9.72022	8.80243	7.90463	7.03445	6.20352	5.42988	4.74164	4.18141	
12.5239	11.7409	10.9931	10.2883	9.63582	9.04704	8.53516	8.11474	7.80057	7.60584	7.53982	7.60584	7.80056	8.11472	8.53515	9.04703	9.6358	10.2883	10.9931	11	10	9	8	7	6	5	4	3	2	1	6.03961e-14	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	37.1816	36.1866	35.1919	34.1975	33.2035	32.2098	31.2165	30.2237	29.2313	28.2395	27.2483	26.2578	25.268	24.279	23.291	22.304	21.3183	20.334	19.3512	18.3704	17.3917	16.4156	15.4425	14.4731	13.5082	12.5487	11.5962	10.6523	9.71964	8.8018	7.90392	7.03362	6.20252	5.42885	
11.7414	10.9937	10.2889	9.63644	9.04771	8.53586	8.11548	7.80134	7.60663	7.54061	7.60663	7.80133	8.11546	8.53585	9.04769	9.63642	10.2889	10.9937	11.7414	11	10	9	8	7	6	5	4	3	2	1	6.03961e-14	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	38.1767	37.1814	36.1864	35.1917	34.1973	33.2033	32.2096	31.2163	30.2235	29.2311	28.2393	27.2481	26.2575	25.2677	24.2788	23.2907	22.3038	21.318	20.3337	19.3509	18.3701	17.3913	16.4152	15.4421	14.4727	13.5077	12.5483	11.5957	10.6518	9.71906	8.80113	7.90313	7.03282	
10.9942	10.2895	9.63707	9.04837	8.53657	8.11622	7.80211	7.60742	7.54141	7.60742	7.8021	8.1162	8.53655	9.04835	9.63705	10.2894	10.9942	11.7419	12	11	10	9	8	7	6	5	4	3	2	1	6.03961e-14	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	39.172	38.1765	37.1813	36.1863	35.1916	34.1972	33.2031	32.2094	31.2161	30.2233	29.2309	28.2391	27.2479	26.2573	25.2675	24.2785	23.2905	22.3035	21.3178	20.3334	19.3506	18.3697	17.391	16.4148	15.4417	14.4723	13.5073	12.5478	11.5952	10.6512	9.71842	8.8005	
10.29	9.63769	9.04903	8.53727	8.11696	7.80288	7.60821	7.54221	7.60821	7.80287	8.11694	8.53726	9.04902	9.63767	10.29	10.9948	11.7424	12.5254	12	11	10	9	8	7	6	5	4	3	2	1	6.03961e-14	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	40.1676	39.1719	38.1764	37.1811	36.1861	35.1914	34.197	33.2029	32.2092	31.2159	30.2231	29.2307	28.2389	27.2477	26.2571	25.2673	24.2783	23.2902	22.3033	21.3175	20.3331	19.3503	18.3694	17.3907	16.4145	15.4414	14.4719	13.5069	12.5474	11.5946	10.6507	
9.63831	9.0497	8.53797	8.1177	7.80365	7.609	7.543	7.609	7.80364	8.11768	8.53796	9.04968	9.63829	10.2906	10.9953	11.7429	12.5258	13	12	11	10	9	8	7	6	5	4	3	2	1	6.03961e-14	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	41.1634	40.1674	39.1717	38.1762	37.1809	36.1859	35.1912	34.1968	33.2028	32.209	31.2157	30.2229	29.2305	28.2387	27.2474	26.2569	25.267	24.278	23.29	22.303	21.3172	20.3328	19.35	18.3691	17.3903	16.4142	15.441	14.4715	13.5064	12.5469	
9.05036	8.53868	8.11844	7.80442	7.60979	7.5438	7.60979	7.80441	8.11842	8.53866	9.05034	9.63891	10.2912	10.9958	11.7434	12.5263	13.3382	13	12	11	10	9	8	7	6	5	4	3	2	1	6.03961e-14	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	42.1593	41.1632	40.1673	39.1716	38.176	37.1808	36.1858	35.1911	34.1966	33.2026	32.2089	31.2156	30.2227	29.2303	28.2385	27.2472	26.2566	25.2668	24.2778	23.2897	22.3027	21.3169	20.3325	19.3497	18.3688	17.39	16.4138	15.4406	14.4711	
8.53938	8.11918	7.80519	7.61058	7.54459	7.61058	7.80518	8.11916	8.53937	9.05101	9.63954	10.2918	10.9964	11.744	12.5268	13.3387	14	13	12	11	10	9	8	7	6	5	4	3	2	1	6.03961e-14	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	43.1555	42.1592	41.1631	40.1671	39.1714	38.1759	37.1806	36.1856	35.1909	34.1965	33.2024	32.2087	31.2154	30.2225	29.2301	28.2383	27.247	26.2564	25.2666	24.2776	23.2895	22.3025	21.3167	20.3323	19.3494	18.3685	17.3897	16.4135	
8.11992	7.80596	7.61137	7.54539	7.61137	7.80595	8.1199	8.54007	9.05167	9.64016	10.2924	10.9969	11.7445	12.5273	13.3391	14.1751	14	13	12	11	10	9	8	7	6	5	4	3	2	1	6.03961e-14	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	44.1519	43.1554	42.1591	41.1629	40.167	39.1713	38.1757	37.1805	36.1855	35.1907	34.1963	33.2022	32.2085	31.2152	30.2223	29.2299	28.2381	27.2468	26.2562	25.2663	24.2773	23.2892	22.3022	21.3164	20.332	19.3491	18.3682	
7.80673	7.61216	7.54619	7.61215	7.80672	8.12064	8.54077	9.05233	9.64078	10.2929	10.9975	11.745	12.5278	13.3396	14.1755	15	14	13	12	11	10	9	8	7	6	5	4	3	2	1	6.03961e-14	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	45.1484	44.1517	43.1552	42.1589	41.1628	40.1668	39.1711	38.1756	37.1803	36.1853	35.1906	34.1961	33.202	32.2083	31.215	30.2221	29.2297	28.2378	27.2466	26.256	25.2661	24.2771	23.289	22.302	21.3161	20.3317	
7.61295	7.54698	7.61294	7.80749	8.12138	8.54148	9.053	9.64141	10.2935	10.998	11.7455	12.5282	13.34	14.1759	15.0318	15	14	13	12	11	10	9	8	7	6	5	4	3	2	1	6.03961e-14	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	46.145	45.1482	44.1516	43.1551	42.1588	41.1626	40.1667	39.171	38.1754	37.1802	36.1851	35.1904	34.196	33.2019	32.2081	31.2148	30.2219	29.2295	28.2376	27.2464	26.2558	25.2659	24.2768	23.2887	22.3017	
7.54778	7.61373	7.80826	8.12212	8.54218	9.05366	9.64203	10.2941	10.9986	11.746	12.5287	13.3405	14.1763	15.0322	15.905	15	14	13	12	11	10	9	8	7	6	5	4	3	2	1	6.03961e-14	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	47.1418	46.1449	45.1481	44.1515	43.155	42.1586	41.1625	40.1666	39.1708	38.1753	37.18	36.185	35.1902	34.1958	33.2017	32.208	31.2146	30.2217	29.2293	28.2374	27.2462	26.2555	25.2656	24.2766	
7.61452	7.80903	8.12286	8.54288	9.05433	9.64265	10.2947	10.9991	11.7465	12.5292	13.3409	14.1768	15.0326	15.9054	16	15	14	13	12	11	10	9	8	7	6	5	4	3	2	1	6.03961e-14	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	48.1388	47.1417	46.1448	45.148	44.1513	43.1548	42.1585	41.1624	40.1664	39.1707	38.1751	37.1798	36.1848	35.1901	34.1956	33.2015	32.2078	31.2144	30.2215	29.2291	28.2372	27.2459	26.2553	
7.8098	8.1236	8.54359	9.05499	9.64328	10.2953	10.9997	11.747	12.5297	13.3414	14.1772	15.033	15.9057	16.7926	16	15	14	13	12	11	10	9	8	7	6	5	4	3	2	1	6.03961e-14	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	49.1358	48.1386	47.1416	46.1446	45.1478	44.1512	43.1547	42.1584	41.1622	40.1663	39.1705	38.175	37.1797	36.1846	35.1899	34.1955	33.2013	32.2076	31.2143	30.2213	29.2289	28.237	
8.12434	8.54429	9.05565	9.6439	10.2959	11.0002	11.7475	12.5301	13.3418	14.1776	15.0334	15.9061	16.793	17	16	15	14	13	12	11	10	9	8	7	6	5	4	3	2	1	6.03961e-14	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	50.133	49.1357	48.1385	47.1414	46.1445	45.1477	44.1511	43.1546	42.1582	41.1621	40.1661	39.1704	38.1748	37.1795	36.1845	35.1897	34.1953	33.2012	32.2074	31.2141	30.2212	
8.54499	9.05632	9.64452	10.2964	11.0008	11.7481	12.5306	13.3423	14.178	15.0338	15.9065	16.7933	17.6923	17	16	15	14	13	12	11	10	9	8	7	6	5	4	3	2	1	6.03961e-14	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	51.1303	50.1329	49.1356	48.1384	47.1413	46.1444	45.1476	44.1509	43.1544	42.1581	41.1619	40.166	39.1702	38.1747	37.1794	36.1843	35.1896	34.1951	33.201	32.2072	
9.05698	9.64515	10.297	11.0013	11.7486	12.5311	13.3427	14.1785	15.0342	15.9069	16.7937	17.6926	18	17	16	15	14	13	12	11	10	9	8	7	6	5	4	3	2	1	6.03961e-14	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	52.1277	51.1302	50.1328	49.1355	48.1383	47.1412	46.1443	45.1475	44.1508	43.1543	42.158	41.1618	40.1658	39.1701	38.1745	37.1792	36.1842	35.1894	34.195	
9.64577	10.2976	11.0019	11.7491	12.5316	13.3432	14.1789	15.0346	15.9072	16.7941	17.6929	18.6022	18	17	16	15	14	13	12	11	10	9	8	7	6	5	4	3	2	1	6.03961e-14	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	53.1251	52.1275	51.13	50.1326	49.1353	48.1381	47.1411	46.1441	45.1473	44.1507	43.1542	42.1578	41.1617	40.1657	39.1699	38.1744	37.1791	36.184	
10.2982	11.0024	11.7496	12.5321	13.3436	14.1793	15.035	15.9076	16.7944	17.6933	18.6025	19	18	17	16	15	14	13	12	11	10	9	8	7	6	5	4	3	2	1	6.03961e-14	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	54.1227	53.125	52.1274	51.1299	50.1325	49.1352	48.138	47.141	46.144	45.1472	44.1505	43.154	42.1577	41.1615	40.1655	39.1698	38.1742	
11.0029	11.7501	12.5325	13.3441	14.1797	15.0354	15.908	16.7948	17.6936	18.6028	19.5209	19	18	17	16	15	14	13	12	11	10	9	8	7	6	5	4	3	2	1	6.03961e-14	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	55.1204	54.1226	53.1249	52.1273	51.1298	50.1324	49.1351	48.1379	47.1408	46.1439	45.1471	44.1504	43.1539	42.1575	41.1614	40.1654	
11.7506	12.533	13.3445	14.1802	15.0358	15.9084	16.7951	17.694	18.6031	19.5212	20	19	18	17	16	15	14	13	12	11	10	9	8	7	6	5	4	3	2	1	6.03961e-14	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	56.1181	55.1203	54.1225	53.1248	52.1272	51.1297	50.1323	49.135	48.1378	47.1407	46.1438	45.147	44.1503	43.1538	42.1574	
12.5335	13.345	14.1806	15.0362	15.9088	16.7955	17.6943	18.6035	19.5215	20.4472	20	19	18	17	16	15	14	13	12	11	10	9	8	7	6	5	4	3	2	1	6.03961e-14	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	57.116	56.118	55.1202	54.1224	53.1247	52.1271	51.1296	50.1322	49.1349	48.1377	47.1406	46.1436	45.1468	44.1502	
13.3454	14.181	15.0366	15.9091	16.7959	17.6946	18.6038	19.5218	20.4475	21	20	19	18	17	16	15	14	13	12	11	10	9	8	7	6	5	4	3	2	1	6.03961e-14	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	58.1139	57.1159	56.1179	55.1201	54.1223	53.1246	52.127	51.1295	50.1321	49.1347	48.1375	47.1405	46.1435	
