91.930000	73.730000	2.400457	0.000000
92.208907	72.689342	2.512628	1.077250
92.511248	71.561246	2.637190	2.245014
92.843981	70.319753	2.773437	3.530161
93.203938	68.976683	2.879390	4.920458
93.583389	67.560877	2.879736	6.386048
93.983453	66.068156	2.879736	7.931257
94.407563	64.485716	2.879736	9.569340
94.858633	62.802685	2.879736	11.311552
95.327170	61.054480	2.879736	13.121229
95.816156	59.229974	2.879736	15.009889
96.328243	57.319277	2.879736	16.987772
96.861557	55.329374	2.879736	19.047646
97.413135	53.271326	2.879736	21.178061
97.989621	51.120340	2.879736	23.404682
97.986571	48.868278	3.000154	25.737100
97.356312	46.516656	3.259680	28.171412
96.697456	44.058332	3.403449	30.716177
96.007995	41.485813	3.403449	33.379154
95.293899	38.821381	3.403449	36.137275
94.576605	36.145013	3.403449	38.907752
93.872347	33.517284	3.403449	41.627880
93.156571	30.846582	3.403449	44.392492
92.446209	28.196078	3.403449	47.136195
91.598094	25.632687	3.434770	-1001.000000
89.664924	23.694924	3.722803	52.603406
87.725827	21.755827	3.926991	55.345632
85.801105	19.831105	3.926991	58.067529
83.849770	17.879770	3.926991	60.827062
81.909988	15.939988	3.926991	63.570258
79.986108	14.016108	3.926991	66.290963
78.048938	12.078938	3.926991	69.030465
76.085726	10.115726	3.926991	71.806795
74.121347	8.206214	3.934759	-1001.000000
71.454543	7.459441	4.219698	77.325970
68.828980	6.754941	4.450240	80.044434
66.165562	6.040283	4.450240	82.802093
63.515363	5.329173	4.450240	85.546064
60.842768	4.612053	4.450240	88.313225
58.164340	3.893368	4.450240	91.086425
55.501665	3.178909	4.450240	93.843314
52.830907	2.462282	4.450240	96.608572
50.172369	1.748934	4.450240	99.361179
47.424206	1.650000	4.574793	102.115794
44.695738	1.650000	4.712389	104.844262
41.942769	1.650000	4.712389	107.597231
39.223378	1.650000	4.712389	110.316622
36.446809	1.650000	4.712389	113.093191
33.675092	1.650000	4.712389	115.864908
30.934606	1.650000	4.712389	118.605394
28.186167	1.650000	4.712389	121.353833
25.450811	1.650000	4.712389	124.089189
22.725241	1.650000	4.712389	126.814759
20.005530	1.650000	4.712389	129.534470
17.252195	1.650000	4.712389	132.287805
14.516164	1.650000	4.712389	135.023836
11.766144	1.650000	4.712389	137.773856
9.035004	1.650000	4.712389	140.504996
6.299737	1.650000	4.712389	143.240263
3.564533	1.650000	4.712389	-1001.000000
0.808830	1.650000	4.712389	-1001.000000
-1.966614	1.650000	4.712389	-1001.000000
-4.704094	1.650000	4.712389	-1001.000000
-7.431365	1.650000	4.712389	156.971365
-10.155099	1.650000	4.712389	159.695099
-12.893301	1.650000	4.712389	162.433301
-15.635956	1.650000	4.712389	165.175956
-18.397319	1.650000	4.712389	167.937319
-21.134468	1.650000	4.712389	170.674468
-23.878068	1.650000	4.712389	173.418068
-26.604674	1.650000	4.712389	176.144674
-29.333408	1.650000	4.712389	178.873408
-32.078454	1.650000	4.712389	181.618454
-34.797596	1.650000	4.712389	184.337596
-37.546635	1.650000	4.712389	187.086635
-40.314585	1.650000	4.712389	189.854585
-43.044707	1.650000	4.712389	192.584707
-45.802376	1.650000	4.712389	195.342376
-48.540858	1.650000	4.712389	198.080858
-51.282706	1.361411	4.654324	200.858158
-53.943137	0.648756	4.509689	203.611447
-56.578091	-0.057075	4.450661	206.338369
-59.239588	-0.770016	4.450661	209.092761
-61.895636	-1.481497	4.450661	211.841514
-64.534489	-2.188372	4.450661	214.572472
-67.191962	-2.900235	4.450661	217.322699
-69.856974	-3.614118	4.450661	220.080729
-72.532393	-4.330788	4.450661	222.849528
-75.194884	-5.051939	4.449127	-1001.000000
-77.366247	-6.687312	4.238643	228.364132
-79.354585	-8.613550	3.969315	231.132675
-81.344134	-10.540961	3.942853	233.902906
-83.334323	-12.468992	3.942853	236.674026
-85.319715	-14.392375	3.942853	239.438467
-87.305030	-16.315685	3.942853	242.202802
-89.260535	-18.210115	3.942853	244.925629
-91.244870	-20.132475	3.942853	247.688599
-93.219927	-22.045846	3.942853	250.438649
-95.155192	-24.017613	3.928923	-1001.000000
-95.991906	-26.593447	3.663838	255.925263
-96.638914	-29.245269	3.396115	258.655682
-97.295995	-31.938372	3.380903	261.428607
-97.953785	-34.634387	3.380903	264.204530
-98.601411	-37.288740	3.380903	266.937555
-99.250223	-39.947956	3.380903	269.675589
-99.902027	-42.619434	3.380903	272.426247
-100.551943	-45.283175	3.380903	275.168939
-101.204108	-47.956134	3.380903	277.921123
-101.531556	-50.642195	3.316671	-1001.000000
-100.835333	-53.271627	3.044265	283.373843
-100.117835	-55.947915	2.879999	286.145263
-99.398815	-58.629883	2.879658	288.922564
-98.688611	-61.278968	2.879658	291.665813
-97.977886	-63.929993	2.879658	294.411071
-97.272741	-66.560207	2.879658	297.134780
-96.567763	-69.189798	2.879658	299.857842
-95.851482	-71.861548	2.879658	302.624563
-95.136386	-74.528878	2.879658	305.386705
-93.774646	-76.855354	2.733407	308.146564
-91.823400	-78.806600	2.443515	310.905971
-89.874515	-80.755485	2.356194	313.662039
-87.910686	-82.719314	2.356194	316.439241
-85.970709	-84.659291	2.356194	319.182711
-84.007654	-86.622346	2.356194	321.958819
-82.082221	-88.547779	2.356194	324.681722
